#                              k_frame                                                               mesh_V                                                              im_ener                                                               im_err                                    reg_discrete-equilibrated_ciarletgeymonatneohookean_0.2_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.2_ener
                                  0                                                            0.359999999999997                                                           0.0                                                                  0.0                                                          0.20064998546390933                                                          0.0                                 
                                  1                                                           0.36076158216558657                                                  0.008584670935259183                                                 0.013559528430038777                                                 0.011691047519755523                                                6.871240957687116e-05                        
                                  2                                                            0.3610890523216929                                                  0.018267778983141067                                                 0.02885404348560364                                                  0.020529551397282967                                                0.00011111218904806651                       
                                  3                                                           0.36227705446039044                                                  0.018638605361950077                                                 0.02943976550849645                                                  0.00785361549954705                                                 5.830629071204516e-05                        
                                  4                                                           0.36340915571832844                                                  0.017113352746006356                                                 0.027030621772545494                                                 0.00980893356748874                                                 6.435586598734251e-05                        
                                  5                                                            0.3642522081402751                                                  0.012328409320897208                                                 0.01947278095392875                                                  0.013273390922440216                                                7.713651705247707e-05                        
                                  6                                                            0.3646676863071449                                                  0.017220577346483062                                                  0.0271999835371988                                                  0.025541931562471892                                                0.00016577433760440782                       
                                  7                                                            0.3658512044715494                                                  0.021738517348472333                                                 0.03433609118351168                                                  0.01279641294643772                                                 0.00014705174325821082                       
                                  8                                                           0.36723613631081176                                                  0.01886682408893966                                                  0.029800238069439062                                                 0.06234927670804697                                                 0.0058836190239898965                        
                                  9                                                           0.36804673703031576                                                  0.01611849280881548                                                  0.025459235786527035                                                 0.06828614156086553                                                  0.008036861328936655                        
                                  10                                                          0.36883590888549883                                                  0.019010247109892187                                                  0.0300267754107995                                                  0.07426342924061595                                                  0.008870066220281702                        
                                  11                                                           0.3700734875590601                                                  0.02296730215866148                                                  0.036276962615138256                                                 0.07888542274523493                                                  0.010079416275039279                        
                                  12                                                          0.37124668318976606                                                  0.02019658590184062                                                  0.03190060315543826                                                  0.08181175116877935                                                  0.010032732435027853                        
                                  13                                                           0.3723333539358297                                                  0.019776069072314564                                                 0.031236394830125653                                                 0.11466341960272325                                                  0.008264924234891315                        
                                  14                                                           0.3733437660402015                                                  0.02131605193566615                                                  0.03366880506167263                                                  0.12485663118735746                                                  0.009060882616581287                        
                                  15                                                          0.37457536984430945                                                  0.01905152093088555                                                  0.030091967606679395                                                 0.13580921275245383                                                  0.009780589960272113                        
                                  16                                                          0.37565482921466464                                                  0.018648236694481967                                                 0.02945497824387911                                                  0.14401721584352248                                                  0.011284741088829701                        
                                  17                                                          0.37653294460045356                                                  0.01989048789595749                                                  0.03141711990436765                                                   0.1545576028682549                                                  0.012564174778944871                        
                                  18                                                          0.37771397315575944                                                  0.026558476851610655                                                 0.04194924006333725                                                  0.16443954504166522                                                   0.0140088879929248                         
                                  19                                                          0.37889616790493946                                                  0.022877247823642477                                                 0.03613472136615536                                                  0.18307562464036897                                                  0.01451948092938606                         
                                  20                                                           0.3798754593603247                                                  0.022381478239642944                                                 0.035351650958484894                                                 0.20407487743323546                                                  0.015489036045497425                        
