#                               k_frame                                                                 mesh_V                                                                im_ener                                                                 im_err                                     reg_discrete-equilibrated_ciarletgeymonatneohookean_0.025_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.025_ener
                                   0                                                              0.359999999999997                                                             0.0                                                                    0.0                                                            0.22071498401030026                                                            0.0                                  
                                   1                                                              0.3606312119661636                                                    0.00826775576653185                                                    0.013058959418986861                                                   0.037956258856539055                                                  0.0007375138803833657                         
                                   2                                                             0.36090425961376915                                                    0.01793854685371683                                                    0.028334019776753656                                                   0.06400350174252509                                                   0.0004437593237494522                         
                                   3                                                             0.36233566097719155                                                    0.018535915597846637                                                   0.02927756653938797                                                    0.03235738437589453                                                   0.0001617881033820645                         
                                   4                                                             0.36347578055105534                                                    0.017006576040740594                                                   0.02686196746050071                                                    0.035957636141810655                                                  0.00018207182389078016                        
                                   5                                                             0.36415362502463144                                                    0.01210392794273892                                                    0.01911821155317866                                                     0.0523597289599019                                                   0.0002948186060089057                         
                                   6                                                              0.3643832420770515                                                    0.016608190850829038                                                   0.02623271616485404                                                    0.07628070873691029                                                   0.0006525111988200337                         
                                   7                                                              0.3657253171506448                                                    0.02161067327361356                                                     0.0341341608613441                                                    0.05228249500398684                                                   0.0005660485794879192                         
                                   8                                                             0.36674628529395226                                                    0.01829691743869897                                                     0.0289000678142616                                                    0.062001281927982356                                                   0.000670427527172093                         
                                   9                                                              0.3674630571657991                                                    0.015350269852546526                                                   0.024245823986040492                                                   0.08394358922283164                                                    0.000792519965175087                         
                                   10                                                             0.3679650184271457                                                    0.017903812058292567                                                   0.02827915600275244                                                    0.09782165863574914                                                   0.0007911283755881862                         
                                   11                                                            0.36940642711309335                                                    0.02233610804306829                                                    0.03527998851795922                                                    0.07986368537724083                                                   0.0006673894581509892                         
                                   12                                                             0.3707492111882486                                                    0.019534268168455212                                                   0.030854469156443326                                                   0.08644784074127437                                                   0.0005348904703079418                         
                                   13                                                             0.3715758323566241                                                    0.018728954669330427                                                   0.029582472667722137                                                   0.08733272149270392                                                   0.0003873534088341377                         
                                   14                                                             0.3724461413294358                                                    0.020341987453249413                                                   0.032130265595031786                                                    0.0869916966708622                                                    0.000579258796767205                         
                                   15                                                             0.3743063579167045                                                     0.0186078407956401                                                    0.029391172730198492                                                   0.15348090302982356                                                    0.00785034610456729                          
                                   16                                                            0.37540950370162146                                                    0.018211637012324273                                                   0.028765366976608746                                                   0.16367188799943694                                                    0.008620653754114936                         
                                   17                                                             0.3761507124057735                                                    0.01914646061760526                                                    0.030241925291828103                                                   0.17790004538128895                                                    0.009726633597532541                         
                                   18                                                             0.3773233656790679                                                    0.026031945282334053                                                   0.04111758095412255                                                    0.18406414475764032                                                    0.011121497929728217                         
                                   19                                                              0.37860493795832                                                     0.022259734605900472                                                   0.03515935631197409                                                    0.19301364576352542                                                    0.011254062885440683                         
                                   20                                                            0.37944278144637983                                                    0.02167415504979646                                                     0.0342344306277024                                                    0.20617253337170938                                                    0.012269923825877669                         
