#                              k_frame                                                               mesh_V                                                              im_ener                                                               im_err                                    reg_discrete-equilibrated_ciarletgeymonatneohookean_0.4_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.4_ener
                                  0                                                            0.3600000000000002                                                          0.0                                                                  0.0                                                          0.18929694486000911                                                          0.0                                 
                                  1                                                           0.36088699522099105                                                  0.007927759194588704                                                 0.012492082436263853                                                0.0006641655884050842                                                2.7710002088072615e-05                       
                                  2                                                           0.36160019820094136                                                  0.023110675610857404                                                 0.03641640188637958                                                 0.0016534785891835204                                                1.9390548517961726e-05                       
                                  3                                                           0.36268626274396304                                                  0.02307974601113809                                                  0.036367664897789156                                                0.00038469162933062477                                               4.317769768398558e-06                        
                                  4                                                            0.363784110266503                                                   0.020364295211282413                                                 0.03208882211122094                                                 0.00046707781619874253                                               2.934831211505135e-06                        
                                  5                                                            0.3646679369059492                                                  0.014517498326773199                                                 0.02287579395577013                                                 0.0006108081010602606                                                1.2170596855015549e-05                       
                                  6                                                            0.3654510904732746                                                  0.021059931194767092                                                 0.033184963131404004                                                0.0015110094118533958                                                1.6646625589519084e-05                       
                                  7                                                            0.3665423219351945                                                  0.026586056833963596                                                 0.04189269697441908                                                 0.0010790457058505736                                                5.790990436888239e-05                        
                                  8                                                            0.3675704614048639                                                  0.023267644191427128                                                 0.03666374346175422                                                 0.0012575481907326277                                                0.00013438236491782968                       
                                  9                                                            0.3683736562200653                                                  0.01965064003120298                                                  0.030964287533189843                                                0.0013744892589085383                                                2.2940698575875773e-05                       
                                  10                                                           0.3692966180476926                                                  0.02317070567128347                                                  0.03651099361716881                                                 0.0018685164168936353                                                2.6880131914335964e-05                       
                                  11                                                           0.3704582120917987                                                  0.028212203275004726                                                  0.0444550799752535                                                  0.001554955630814574                                                0.00010462720978181983                       
                                  12                                                          0.37152978066493153                                                  0.024289745582421546                                                 0.03827430888397813                                                 0.0015828001892238598                                                5.700293124142213e-05                        
                                  13                                                          0.37254683186676385                                                  0.02361009861411321                                                  0.03720336238481355                                                  0.00185199757824903                                                 4.9830060129994295e-05                       
                                  14                                                           0.3735876302416101                                                  0.025694398784050408                                                 0.04048767626288223                                                 0.0021254190380146417                                                5.889583440500385e-05                        
                                  15                                                           0.3747961232118331                                                  0.023102550369723293                                                 0.03640359862387243                                                 0.0018989453498969562                                                0.00013410670417851456                       
                                  16                                                           0.3758415253186629                                                  0.02235256848093795                                                  0.03522182262002933                                                 0.0020076803268585996                                                0.0001334315056604442                        
                                  17                                                          0.37677925040593946                                                  0.024686803208259892                                                 0.03889996822505719                                                 0.0024671161649841454                                                0.00014625989521747942                       
                                  18                                                          0.37796632823715454                                                  0.03285056624280147                                                  0.051763931208093764                                                0.0022813369197303155                                                0.00014610751753246312                       
                                  19                                                           0.3791149490375376                                                  0.028315392948672132                                                 0.04461768000867836                                                   0.0022065347541434                                                 0.00017376336322715545                       
                                  20                                                          0.38009912977397964                                                  0.027271631331582193                                                  0.0429729837150024                                                 0.0024068375023190594                                                0.00011754254180101648                       
