#                              k_frame                                                               mesh_V                                                              im_ener                                                               im_err                                    reg_discrete-equilibrated_ciarletgeymonatneohookean_0.1_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.1_ener
                                  0                                                            0.3600000000000002                                                          0.0                                                                  0.0                                                          0.22715633383201092                                                          0.0                                 
                                  1                                                            0.3608525069582104                                                  0.007918670604137257                                                 0.012477761186291174                                                 0.003650297674653535                                                3.308597543116532e-05                        
                                  2                                                            0.3615401157158553                                                  0.022812331633905843                                                 0.03594628953016856                                                  0.008237090855337713                                                7.038327969065844e-05                        
                                  3                                                           0.36269706114552713                                                  0.023056890661512897                                                 0.036331650823115645                                                 0.004179400589309337                                                4.515024840912696e-05                        
                                  4                                                           0.36377546050301135                                                  0.020356527059972186                                                  0.032076581529215                                                   0.007358897813034283                                                3.919962298584343e-05                        
                                  5                                                            0.3646115600891424                                                  0.014455171001745544                                                 0.022777582334659246                                                 0.007959087781292598                                                3.942039377196122e-05                        
                                  6                                                            0.365255797146985                                                   0.020723317184295993                                                 0.03265454717592486                                                  0.01050180073311905                                                 0.0001320480288680466                        
                                  7                                                            0.3664714322285655                                                  0.026563479489402027                                                  0.0418571209632749                                                  0.010447270770638534                                                6.933292089854933e-05                        
                                  8                                                           0.36751606681283766                                                  0.023103520656892543                                                 0.03640512754358449                                                  0.015865795930848303                                                0.00016104146741121336                       
                                  9                                                           0.36827718765623685                                                   0.0194645978293551                                                  0.030671133507561246                                                 0.014555611314756845                                                8.593195342648078e-05                        
                                  10                                                          0.36914650561170637                                                  0.022743680527335188                                                 0.03583811327738748                                                  0.014978312917576894                                                0.00013975686288188353                       
                                  11                                                          0.37034473066792234                                                  0.028044614450865358                                                 0.04419100366375624                                                  0.017490215118766844                                                0.00017805339520096788                       
                                  12                                                          0.37154235563242255                                                  0.024213402183372992                                                 0.03815401158294127                                                  0.019951888847197178                                                0.0002216945070870739                        
                                  13                                                           0.3724239686152609                                                  0.02319488349655721                                                  0.03654909156881387                                                  0.01943335235979868                                                 0.00022629462471525724                       
                                  14                                                          0.37347682977006263                                                  0.025479384640047006                                                 0.04014887000679834                                                  0.02033137477908034                                                 0.00026310479834113014                       
                                  15                                                           0.3746844966320028                                                  0.022794331693334738                                                 0.03591792631479547                                                  0.02261083410507658                                                 0.0003158813491272224                        
                                  16                                                           0.3757460084994696                                                  0.022104615314675394                                                 0.03483111304910812                                                  0.02382255128467178                                                 0.00034906138427909694                       
                                  17                                                          0.37664721370148896                                                  0.02410690740870437                                                  0.037986203571681317                                                 0.024665975410144744                                                0.0003986113289778076                        
                                  18                                                           0.3778280910114906                                                  0.032539028307957345                                                 0.05127302861272323                                                  0.027422458860297906                                                0.00040045021772329225                       
                                  19                                                           0.3790674057040902                                                  0.02809256542977017                                                  0.04426656190999905                                                  0.030350787218451712                                                0.0004685575785434039                        
                                  20                                                          0.37994675571747416                                                  0.026778627614099677                                                 0.04219613833801619                                                  0.029755168534417814                                                0.00040342179466943827                       
