#                              k_frame                                                               mesh_V                                                              im_ener                                                               im_err                                    reg_discrete-equilibrated_ciarletgeymonatneohookean_0.1_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.1_ener
                                  0                                                            0.359999999999997                                                           0.0                                                                  0.0                                                          0.16051998837112746                                                          0.0                                 
                                  1                                                            0.3607055624398804                                                  0.008457470067639822                                                 0.013358614056754387                                                 0.019705129164580407                                                 0.00070691957088296                         
                                  2                                                            0.3610144649276356                                                  0.018130167104296577                                                 0.028636684870745263                                                 0.03395445197177773                                                 0.0002713256743065203                        
                                  3                                                            0.3623045701988851                                                  0.018598922336921377                                                 0.029377085982382457                                                 0.015536250003060921                                                0.00010629760038965023                       
                                  4                                                           0.36343769843594087                                                  0.017082019506531206                                                 0.02698113077228787                                                  0.015806910062336425                                                0.0001111511493452538                        
                                  5                                                           0.36419950200051354                                                  0.012253543072069157                                                 0.019354529359069724                                                 0.026072386459720497                                                0.00016344547699150867                       
                                  6                                                            0.3645296020116669                                                  0.01699606401503535                                                  0.026845363666076615                                                 0.045850052861409515                                                0.00032695490064147054                       
                                  7                                                           0.36579984332235593                                                  0.02169707750353868                                                  0.034270636752031215                                                 0.02638679325641199                                                 0.0003060590158381151                        
                                  8                                                           0.36683598459389827                                                  0.01841336391122934                                                  0.029083995569531538                                                 0.030289203747600132                                                0.00035957082801574053                       
                                  9                                                            0.3679483536901776                                                  0.015974246803390036                                                 0.025231398537291016                                                 0.07125742621991567                                                  0.008353488318981573                        
                                  10                                                          0.36867385910584377                                                  0.018852444321552878                                                 0.029777525158697478                                                 0.07997518192893355                                                  0.009257183468656793                        
                                  11                                                           0.369971107017294                                                   0.02286412334514056                                                  0.036113991190156965                                                 0.08294297074719538                                                  0.01009747403103116                         
                                  12                                                           0.3711597343929482                                                  0.020046856732967275                                                 0.03166410522354836                                                   0.0860378713644855                                                  0.010028133432743938                        
                                  13                                                          0.37221414225498745                                                  0.01968929867754551                                                  0.031099340580332077                                                 0.11948852251508543                                                  0.00835779267567911                         
                                  14                                                           0.3732017753816712                                                  0.021208238299685888                                                 0.033498512912649665                                                 0.12917620031221572                                                  0.009119903144684286                        
                                  15                                                          0.37448295600181675                                                  0.018953940115002336                                                 0.029937838245499067                                                  0.1372364168240461                                                  0.009738159447756748                        
                                  16                                                          0.37556673623839343                                                  0.018519734968275824                                                 0.029252009158291365                                                 0.14525275178157104                                                  0.01100897568687205                         
                                  17                                                          0.37639247137179843                                                  0.019888650481814946                                                 0.03141421770002092                                                   0.1562633051166909                                                  0.012331411742467652                        
                                  18                                                           0.3775699718373369                                                  0.026479511903619732                                                 0.04182451455372433                                                  0.16429840021005931                                                  0.013967660751831288                        
                                  19                                                           0.378760390134713                                                   0.022691862591301022                                                 0.03584190451302255                                                   0.179501307243563                                                   0.014347594765214498                        
                                  20                                                           0.3797112976399586                                                  0.022222370619176847                                                 0.03510033971785425                                                   0.1983021809469443                                                  0.015240108505981273                        
