#                               k_frame                                                                 mesh_V                                                                im_ener                                                                 im_err                                     reg_discrete-equilibrated_ciarletgeymonatneohookean_0.025_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.025_ener
                                   0                                                              0.359999999999997                                                             0.0                                                                    0.0                                                            0.16051998837112746                                                            0.0                                  
                                   1                                                             0.36063087899704205                                                    0.008270249454676155                                                   0.013062898211229844                                                   0.03896927967940014                                                   0.0007507487303375924                         
                                   2                                                             0.36090350899882656                                                    0.017942112351345327                                                   0.028339651497156854                                                   0.06623715568581996                                                   0.0004698278314536679                         
                                   3                                                             0.36233547987875114                                                     0.0185362847555809                                                    0.029278149625778894                                                   0.03373926725918254                                                   0.0001944650282313183                         
                                   4                                                             0.36347559039607397                                                    0.017010308698750087                                                   0.026867863211517965                                                   0.036016775203274655                                                  0.0002068693044274519                         
                                   5                                                              0.3641522131648968                                                    0.01211075803804311                                                    0.019128999721083458                                                   0.05496048825806751                                                   0.0003403115792005274                         
                                   6                                                              0.3643809483204021                                                    0.016625144100397327                                                   0.02625949390289856                                                    0.08130322033782741                                                   0.0007180816840498125                         
                                   7                                                              0.3657254011939927                                                    0.02160851202072914                                                    0.03413074715216971                                                    0.05363643582684022                                                    0.000631880542851565                         
                                   8                                                              0.3667463704532891                                                    0.018292891362664987                                                   0.028893708608083987                                                   0.06068432699868012                                                   0.0007388696637469401                         
                                   9                                                              0.3674605164211478                                                    0.015343165230426017                                                   0.024234602201728173                                                   0.08620027655693786                                                   0.0008719175404339705                         
                                   10                                                             0.367962294676554                                                     0.017912461579338772                                                   0.02829281796224008                                                    0.10370965048530885                                                   0.0009138377576110866                         
                                   11                                                            0.36940696121079825                                                    0.02232712790514539                                                    0.035265804347547856                                                   0.08086742114314377                                                   0.0007889743169170771                         
                                   12                                                            0.37109317082523485                                                    0.020036635251954253                                                   0.031647960345842684                                                   0.12763169520330264                                                   0.0071456905734473795                         
                                   13                                                            0.37157171427543173                                                     0.0187384054695506                                                    0.02959740025146279                                                    0.09272838022236651                                                   0.0005069722024869382                         
                                   14                                                             0.3729569249969328                                                    0.02091940683245002                                                    0.033042302241208674                                                    0.1486454374903712                                                    0.007728031328296248                         
                                   15                                                            0.37429508717228716                                                    0.018593202985951563                                                   0.029368052240418274                                                    0.1542124797549313                                                    0.008110266024528849                         
                                   16                                                             0.3753941048966874                                                    0.018203190864765694                                                   0.02875202624650872                                                     0.1642656510296299                                                    0.008918484791969652                         
                                   17                                                            0.37612738905456994                                                    0.01924639065204547                                                    0.03039976525485353                                                    0.18036666650156505                                                    0.010100396934101093                         
                                   18                                                             0.3773037033498538                                                    0.02604616086892377                                                    0.04114003454051702                                                    0.18572947661605518                                                    0.011580697739420104                         
                                   19                                                             0.3785914660335876                                                    0.022250971219920833                                                   0.03514551450228442                                                     0.1930238489469483                                                    0.011736497272569367                         
                                   20                                                             0.3794183420492882                                                    0.02167234023281672                                                    0.03423156411568142                                                    0.20775518666686582                                                    0.012808564955662488                         
