#                              k_frame                                                               mesh_V                                                              im_ener                                                               im_err                                    reg_discrete-equilibrated_ciarletgeymonatneohookean_0.1_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.1_ener
                                  0                                                            0.359999999999997                                                           0.0                                                                  0.0                                                          0.18058498691751843                                                          0.0                                 
                                  1                                                            0.3607035535480735                                                  0.008452501031654501                                                 0.013350765440864392                                                 0.019379231017580933                                                0.0008008260980309754                        
                                  2                                                            0.3610059347281875                                                  0.018118431364881307                                                 0.028618148214716282                                                 0.03334800487483537                                                 0.0007728619478431652                        
                                  3                                                            0.3623046429214646                                                  0.018599700779772042                                                 0.02937831553655458                                                  0.014505113616921068                                                9.360779129662256e-05                        
                                  4                                                            0.3634379486259832                                                  0.017079596179312703                                                 0.026977303115460673                                                 0.01567794784121453                                                 9.885859202195958e-05                        
                                  5                                                            0.3642009531504317                                                  0.012248454970647566                                                 0.019346492678758823                                                 0.024957825162478197                                                0.00014446422295358687                       
                                  6                                                            0.364531712246251                                                   0.016979727154952287                                                 0.026819559518145443                                                 0.04354817688194218                                                 0.0003012799835800018                        
                                  7                                                           0.36579994257489046                                                  0.021697166144181743                                                 0.034270776760347045                                                 0.023551464468429203                                                0.0002786761490163915                        
                                  8                                                            0.3668365049175693                                                  0.018418041356155657                                                 0.029091383615961815                                                 0.02859244132534621                                                 0.0003356942653196696                        
                                  9                                                           0.36795389321213606                                                  0.01598315219027748                                                  0.02524546463808759                                                  0.07047726209853719                                                  0.008181798236932363                        
                                  10                                                          0.36868118608163863                                                  0.01880318524082518                                                  0.029699720207220368                                                  0.0783419363779583                                                  0.00904983120638796                         
                                  11                                                          0.36997352636180914                                                  0.022849234295015855                                                 0.036090473864917046                                                 0.08173708587104368                                                  0.009877066053120918                        
                                  12                                                          0.37116308637397033                                                  0.020060185966633486                                                  0.0316851588112992                                                  0.08518432283144625                                                  0.009811209399925407                        
                                  13                                                           0.3722222125622963                                                  0.01964353624570297                                                  0.03102705860234175                                                  0.11887885400317723                                                  0.008133081385841354                        
                                  14                                                           0.3732151201949119                                                  0.02118008308462994                                                   0.0334540416170247                                                  0.12818733210337774                                                  0.008874070536528713                        
                                  15                                                          0.37448788416347184                                                  0.01891348821209609                                                  0.029873944273133328                                                  0.1365053310197228                                                  0.00946251083543649                         
                                  16                                                          0.37557580905120946                                                  0.018495342287705514                                                 0.02921348080371932                                                  0.14448275753942097                                                  0.010687016483015555                        
                                  17                                                           0.3764061731557408                                                  0.019745518645184146                                                 0.031188140285676742                                                 0.15472642067252948                                                  0.011959841987619088                        
                                  18                                                           0.3775798317288048                                                  0.026414824020528326                                                 0.04172233973578759                                                   0.1626721452196083                                                  0.01351321155641268                         
                                  19                                                           0.3787700951712374                                                  0.022675189568777804                                                 0.03581556939492388                                                  0.17790133719396478                                                  0.01388665478279036                         
                                  20                                                          0.37972620196016676                                                  0.022168103737776373                                                 0.03501462492147958                                                  0.19631033272898019                                                   0.0147058153719087                         
