#                              k_frame                                                               mesh_V                                                              im_ener                                                               im_err                                    reg_discrete-equilibrated_ciarletgeymonatneohookean_0.1_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.1_ener
                                  0                                                            0.3600000000000002                                                          0.0                                                                  0.0                                                          0.17036725037400824                                                          0.0                                 
                                  1                                                           0.36084986424457444                                                  0.007915680904167076                                                 0.012473050198284286                                                 0.005037395837227818                                                 4.07210417820607e-05                        
                                  2                                                            0.3615342656142557                                                  0.02283966135550819                                                  0.03598935404901137                                                  0.011423243176759421                                                8.855894503329831e-05                        
                                  3                                                           0.36269613447473165                                                  0.023049140839012744                                                 0.036319439122537704                                                 0.004474050087727531                                                5.840932031011198e-05                        
                                  4                                                           0.36377329798560276                                                  0.020375818792391722                                                 0.032106980271887166                                                0.0043917416778215266                                                3.8851258832810705e-05                       
                                  5                                                           0.36460304224113377                                                  0.014454573301351798                                                 0.022776640514605484                                                 0.007469334928730596                                                6.262707687992942e-05                        
                                  6                                                           0.36521290535518663                                                  0.020810906568408616                                                 0.03279256521860498                                                  0.01755528162094417                                                 0.00019244646851785343                       
                                  7                                                            0.3664640448970842                                                  0.02651415681177821                                                  0.04177940127732953                                                  0.011602295498204244                                                0.00011850767794530024                       
                                  8                                                           0.36751444994577614                                                  0.023128285979879804                                                 0.036444151238518206                                                 0.013157982656721207                                                0.00017615898508747504                       
                                  9                                                            0.3682638508047385                                                  0.01940208297396264                                                  0.030572626387467747                                                 0.015202465283469697                                                0.00014452818186043141                       
                                  10                                                           0.3691115996551547                                                  0.022835978496806582                                                 0.03598355082348795                                                  0.02095810050842901                                                 0.0002308764168430447                        
                                  11                                                           0.3703335459188385                                                  0.028056793372532723                                                 0.04421019447035356                                                  0.017958475932456596                                                0.00025670276851041826                       
                                  12                                                          0.37141990845198497                                                  0.024072980218456587                                                  0.0379327431616205                                                  0.018898190405121876                                                0.0002670318384669453                        
                                  13                                                          0.37240214660696036                                                  0.023354910739933076                                                 0.036801252799652455                                                 0.021468800584875415                                                0.0003136433268352657                        
                                  14                                                          0.37342645150773596                                                  0.02544414759177586                                                  0.040093345601854985                                                 0.023861814207567635                                                0.00037200729773777616                       
                                  15                                                          0.37466632128675004                                                  0.022816218164844568                                                 0.03595241369005863                                                  0.02324003899439271                                                 0.0004130952008366996                        
                                  16                                                          0.37572041447553384                                                  0.021976016724249273                                                 0.03462847518469279                                                  0.025174043804559322                                                0.00043718399594539365                       
                                  17                                                          0.37660740130661463                                                  0.024257407593335407                                                 0.03822335264078613                                                  0.029806342531187073                                                0.0004932928940499102                        
                                  18                                                          0.37779095755617925                                                  0.03255668210835468                                                   0.0513008464013901                                                  0.029195448122809074                                                0.0005280813926706017                        
                                  19                                                           0.3789428243871726                                                  0.028023153191755162                                                 0.04415718631242024                                                  0.029875995370242686                                                0.0005040368493945532                        
                                  20                                                          0.37990586251905956                                                  0.026873162376654873                                                 0.042345100487085785                                                 0.03231278109731433                                                  0.000535033056727766                        
