#                              k_frame                                                               mesh_V                                                              im_ener                                                               im_err                                    reg_discrete-equilibrated_ciarletgeymonatneohookean_0.1_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.1_ener
                                  0                                                            0.359999999999997                                                           0.0                                                                  0.0                                                           0.2407799825566912                                                          0.0                                 
                                  1                                                            0.3607030832885983                                                  0.008443836185832648                                                 0.01333707927582098                                                  0.01819669988239345                                                 0.0008482718491068652                        
                                  2                                                           0.36100913261034523                                                  0.018105411109030887                                                 0.028597582658889908                                                 0.03055698285216255                                                 0.0006831860710264492                        
                                  3                                                            0.3623048606199633                                                  0.01860231176567452                                                  0.02938243960116254                                                  0.013818096156995861                                                6.501124301483515e-05                        
                                  4                                                            0.3634386482183051                                                  0.01707349802890642                                                  0.026967671057991232                                                 0.019088259024733083                                                8.701275829694565e-05                        
                                  5                                                            0.3642051463544843                                                  0.01223557725208759                                                  0.019326152261258268                                                 0.025658633154483343                                                0.00010813251526302963                       
                                  6                                                           0.36453787866075765                                                  0.016933033931362817                                                 0.026745807350179267                                                 0.039729641259585086                                                0.0002359298651633262                        
                                  7                                                            0.3658001542942108                                                  0.021700491241253773                                                 0.03427602876693191                                                   0.0230470482912057                                                 0.00021502194611976207                       
                                  8                                                            0.3668377718440854                                                  0.018436373150648937                                                 0.029120338772249087                                                 0.032292986932447976                                                0.00028722428254065264                       
                                  9                                                           0.36797034360576564                                                  0.01604318101225787                                                  0.025340280446917454                                                 0.07259562739885474                                                  0.007671465369515957                        
                                  10                                                           0.3687073813942037                                                  0.018685713868231278                                                 0.029514173617442484                                                 0.07888642493503854                                                  0.008371296183960942                        
                                  11                                                           0.3699799917106828                                                  0.022836972173692828                                                 0.03607110578616993                                                  0.08387947617416448                                                  0.009221052195911886                        
                                  12                                                           0.3712317342808889                                                  0.02013569920260691                                                  0.031804432325420795                                                 0.08859794795369942                                                  0.009187889153276176                        
                                  13                                                           0.3722474249862093                                                  0.019580835562062734                                                 0.030928022575356633                                                 0.12289794553753315                                                  0.007512268614325472                        
                                  14                                                          0.37325593935010803                                                  0.021180908510251062                                                 0.03345534538070544                                                  0.13124287569904772                                                  0.008182315490115147                        
                                  15                                                           0.3745018517296664                                                  0.01888814541162333                                                  0.02983391519967219                                                  0.14098726683195853                                                  0.008674361955984481                        
                                  16                                                          0.37560212884544847                                                  0.018528865095746798                                                 0.029266430237904803                                                 0.14954228294222646                                                  0.009746753870243497                        
                                  17                                                          0.37644728136139105                                                  0.019435172365874272                                                 0.03069794686659353                                                   0.1580419874929125                                                  0.010857098666883202                        
                                  18                                                           0.3776123354952525                                                  0.026351359673804975                                                 0.04162209749934325                                                  0.16589656712214226                                                  0.01220250462468726                         
                                  19                                                          0.37886409916132174                                                  0.022720186682924873                                                 0.03588664254998692                                                   0.1843611211594537                                                  0.012414422902050666                        
                                  20                                                          0.37976969371465236                                                  0.022157011521789387                                                 0.03499710471375561                                                   0.1982631187174896                                                  0.013154007344515743                        
