#                              k_frame                                                               mesh_V                                                              im_ener                                                               im_err                                    reg_discrete-equilibrated_ciarletgeymonatneohookean_0.1_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.1_ener
                                  0                                                            0.3600000000000002                                                          0.0                                                                  0.0                                                                  0.0                                                                  0.0                                 
                                  1                                                            0.3575326869024951                                                  0.06909992666991317                                                  0.10792246134458125                                                  0.03127675806623172                                                 0.00018747400039946535                       
                                  2                                                            0.353199775150117                                                   0.07035227230536639                                                  0.10987841455532617                                                  0.03399018154310882                                                 0.00025824609378037144                       
                                  3                                                            0.3503356680136545                                                  0.06789872166357219                                                  0.10604638119354112                                                  0.026164438572479708                                                0.0001998324597915578                        
                                  4                                                           0.34757809603000167                                                  0.07456443173457644                                                  0.11645709900672467                                                  0.03050117866465311                                                 0.00014094932499946245                       
                                  5                                                            0.3445339572922935                                                   0.0723832738837025                                                  0.11305049736195234                                                  0.033406959869124966                                                 0.000186322803662924                        
                                  6                                                            0.3416838626607148                                                  0.07045914038758569                                                   0.1100453245222119                                                  0.03960616680322485                                                 0.00014527752577803745                       
                                  7                                                           0.33792327360899677                                                  0.07098486976642923                                                  0.11086642537282476                                                  0.03177788404533417                                                 0.00022939382914477833                       
                                  8                                                            0.3350212734893543                                                  0.07070741551106095                                                  0.11043308849979289                                                  0.03270675825443735                                                 0.00019876437901357135                       
                                  9                                                            0.3325833652749197                                                   0.0718327128700225                                                  0.11219061367494718                                                  0.03725005099850387                                                 0.0003167406184986204                        
                                  10                                                          0.32825369314339914                                                  0.07035818314458966                                                  0.10988764629186092                                                  0.03536777249443328                                                 0.00020251838208693634                       
                                  11                                                           0.3256907087206341                                                  0.07130327847984552                                                  0.11136372621989513                                                  0.03652345233598582                                                 0.00018436581042899445                       
                                  12                                                          0.32328612657531475                                                   0.0731823455804037                                                  0.11429851293092302                                                  0.034338535922958796                                                0.00017866060051813446                       
                                  13                                                           0.3196144469389063                                                  0.07338287695522362                                                  0.11461170920464357                                                  0.04329537366153243                                                 0.0020410222360635576                        
                                  14                                                           0.3157137132818409                                                  0.06914858876612846                                                  0.10799846335284427                                                  0.04354454532634659                                                 0.00022963798225875945                       
                                  15                                                           0.3132591814537844                                                   0.0725530343299078                                                  0.11331563462151774                                                  0.04777980026862124                                                 0.0012607935033592949                        
                                  16                                                          0.31040032173092896                                                  0.07006643867970398                                                  0.10943199051548758                                                  0.049629743101991926                                                0.00027862964203129154                       
                                  17                                                           0.3063585357854741                                                   0.0704268598419542                                                  0.10999490774022688                                                  0.04914136638645602                                                 0.00030383066596196217                       
                                  18                                                          0.30348535979557717                                                  0.06951516519694109                                                  0.10857099407162774                                                  0.04682092915888472                                                 0.0028083392329640417                        
                                  19                                                           0.3017841857015375                                                  0.07194266033619874                                                  0.11236233312155414                                                  0.06111547703708429                                                 0.0022305025448861996                        
                                  20                                                          0.29720179035664135                                                   0.0718520028720974                                                  0.11222074141318936                                                  0.04642687485720632                                                  0.001223421904286655                        
