#                              k_frame                                                               mesh_V                                                              im_ener                                                               im_err                                    reg_discrete-equilibrated_ciarletgeymonatneohookean_0.1_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.1_ener
                                  0                                                           0.35999999999999727                                                          0.0                                                                  0.0                                                                  0.0                                                                  0.0                                 
                                  1                                                            0.3575612963789236                                                   0.2034426509247947                                                   0.3047647915891833                                                  0.35633078529765755                                                  0.07199430367942626                         
                                  2                                                            0.3530213091993028                                                  0.19454841148889374                                                   0.291440884258519                                                    0.4430146385272991                                                  0.07386728018934288                         
                                  3                                                            0.3528006288539774                                                   0.2057454672933708                                                  0.30821449767316805                                                  0.42188931742721564                                                  0.07644070539709717                         
                                  4                                                            0.3507747930484701                                                  0.21186162071999898                                                  0.31737672700866204                                                  0.34197740065298193                                                  0.08359161725640636                         
                                  5                                                           0.35072959373891693                                                  0.23657809391325382                                                   0.354402939394906                                                    0.3405435407752503                                                  0.08230876716777935                         
                                  6                                                           0.35072959373891693                                                  0.25332688805398623                                                   0.3794932669760059                                                   0.3405435407752583                                                  0.08230876716839917                         
                                  7                                                           0.35072959373891693                                                   0.2757892307188154                                                  0.41314270650961726                                                   0.3405435407752572                                                  0.08230876716832294                         
                                  8                                                           0.35072959373891693                                                  0.28214887436134833                                                    0.42266969340488                                                    0.3405435407752652                                                  0.08230876716894181                         
                                  9                                                           0.35072959373891693                                                   0.2987501327245114                                                   0.4475390068068071                                                   0.3405435407752588                                                  0.08230876716843631                         
                                  10                                                           0.3522525875558291                                                   0.3002070568905711                                                   0.4497215343535729                                                   0.3037881960244523                                                  0.11136847869293146                         
                                  11                                                          0.35273979366918334                                                   0.3060772168709701                                                   0.4585152561955224                                                   0.2957391034185892                                                  0.07688996907781452                         
                                  12                                                           0.3527937287174614                                                   0.3211945135848367                                                   0.4811615388773997                                                   0.287105799829534                                                   0.08764782506223871                         
                                  13                                                           0.3529746065359747                                                   0.3219168359480895                                                   0.4822436051181622                                                   0.2879542252650099                                                  0.06740407659240322                         
                                  14                                                           0.3529746065359747                                                   0.3195829886613523                                                  0.47874741354422146                                                   0.2879542252650093                                                  0.06740407659242671                         
                                  15                                                           0.3529746065359747                                                   0.3245278262762369                                                  0.48615496745827136                                                   0.2879542252650092                                                   0.0674040765924337                         
                                  16                                                          0.35297460653597473                                                   0.320945928166473                                                    0.4807891485114891                                                  0.28795422526500924                                                  0.06740407659242091                         
                                  17                                                          0.35575026135704685                                                   0.2975243990121179                                                   0.4457028113104186                                                    0.41760896706659                                                   0.12291061370359584                         
                                  18                                                          0.35575026135704685                                                   0.3182880503320262                                                   0.4768075469122053                                                    0.41760896706659                                                   0.12291061370360101                         
                                  19                                                          0.35578296767180745                                                   0.3128527549690512                                                   0.4686652687272092                                                   0.4170642447562172                                                  0.12003699541100742                         
                                  20                                                          0.35730822097258413                                                  0.31349315985955506                                                   0.4696246194931371                                                  0.41849742450957533                                                   0.1263106944659349                         
