#                               k_frame                                                                 mesh_V                                                                im_ener                                                                 im_err                                     reg_discrete-equilibrated_ciarletgeymonatneohookean_0.025_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.025_ener
                                   0                                                              0.3600000000000002                                                            0.0                                                                    0.0                                                                    0.0                                                                    0.0                                  
                                   1                                                             0.35655446284607667                                                    0.19047466913596453                                                     0.2915502689862526                                                    0.32956527408106606                                                   0.0019822987423890105                         
                                   2                                                             0.35409416616151035                                                     0.1914751543572949                                                     0.2930816628283777                                                    0.35020832552251574                                                    0.001227114572623436                         
                                   3                                                              0.3526131129251443                                                    0.18883122928235457                                                    0.28903473590483963                                                    0.35956851465405454                                                   0.0030390564557168298                         
                                   4                                                             0.34685293295110686                                                    0.19046027651387837                                                     0.2915282389028842                                                     0.2906272880876765                                                   0.0020923338564601437                         
                                   5                                                              0.3457020358500583                                                    0.19211848918239607                                                    0.29406638401024043                                                     0.3442684203631832                                                   0.0024776375788503925                         
                                   6                                                              0.3438798535089363                                                    0.19499082940093126                                                     0.2984629348331543                                                     0.3153806960618821                                                    0.002748853057453395                         
                                   7                                                             0.34229422136211174                                                    0.19289062622598474                                                    0.29524825645434916                                                    0.34288900760770796                                                   0.0022420263967787646                         
                                   8                                                             0.33533068684477396                                                    0.19755503373608727                                                     0.3023878371156557                                                    0.33127873582197714                                                   0.0027238811395566298                         
                                   9                                                              0.3320774068134164                                                    0.19303444486134722                                                    0.29546839261216673                                                    0.29902753481376315                                                   0.0019026671892352902                         
                                   10                                                             0.3263525094119792                                                     0.1910830329172621                                                     0.2924814617001362                                                     0.3471566193750201                                                    0.002340718721014893                         
                                   11                                                            0.32703197385575905                                                     0.1921210253471428                                                     0.294070265993695                                                     0.28592181780484366                                                    0.002484923323692952                         
                                   12                                                             0.3235305102822037                                                    0.19862231937968214                                                     0.3040214791001084                                                     0.3689820282843462                                                    0.002109378767857213                         
                                   13                                                             0.3197181253584574                                                     0.1953865917282989                                                     0.2990687088897365                                                    0.31708722729022815                                                   0.0014414738989406493                         
                                   14                                                            0.31701820569069034                                                    0.19131737328751083                                                     0.2928401550544299                                                     0.2627459139405546                                                    0.00180771282988813                          
                                   15                                                             0.3152823611565639                                                     0.1910037440617711                                                    0.29236009812328434                                                     0.3589899402803903                                                   0.0025841273709739923                         
                                   16                                                            0.31271527338348454                                                     0.1872793613496373                                                     0.2866593674883081                                                     0.3150397070461345                                                    0.002324648161977583                         
                                   17                                                            0.30584041774048637                                                    0.19623921445473158                                                     0.3003737768358465                                                    0.37440684157738735                                                   0.0024015933909218553                         
                                   18                                                             0.3059972792977504                                                    0.19437171992311533                                                     0.2975152942066711                                                     0.3920627205864551                                                   0.0024279196083416077                         
                                   19                                                             0.303080792640555                                                      0.1896291670114483                                                     0.2902561001975661                                                    0.34165717404068674                                                    0.002505436345227373                         
                                   20                                                            0.29804193607050133                                                    0.18730232176178896                                                     0.2866945118692865                                                    0.36114529018479985                                                   0.0022106232666659585                         
