#                              k_frame                                                               mesh_V                                                              im_ener                                                               im_err                                    reg_discrete-equilibrated_ciarletgeymonatneohookean_0.1_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.1_ener
                                  0                                                           0.35999999999999727                                                          0.0                                                                  0.0                                                                  0.0                                                                  0.0                                 
                                  1                                                            0.3553086329489743                                                  0.13145586408845875                                                  0.20284133301445934                                                  0.30006372260541847                                                 0.0015526809947845267                        
                                  2                                                            0.3532321813260042                                                  0.13281273515885897                                                  0.20493503601171423                                                   0.314371038106322                                                   0.015449180761954727                        
                                  3                                                           0.35150092093758106                                                   0.1403676878932847                                                   0.2165926116865501                                                  0.23776211037279485                                                  0.06193032216337357                         
                                  4                                                            0.3515009209375811                                                  0.15490460976690007                                                  0.23902362783952277                                                  0.23776211037276337                                                  0.061930322162701515                        
                                  5                                                            0.3441555902764181                                                  0.13213389013690216                                                  0.20388755265964947                                                  0.30258092254192825                                                 0.0038763139390904154                        
                                  6                                                           0.34023332678529966                                                  0.13084375411178203                                                   0.2018968243424308                                                  0.27477941287483837                                                  0.018560238658469706                        
                                  7                                                            0.3361398871961913                                                   0.1301109931341938                                                  0.20076614664687395                                                   0.2783922714113508                                                  0.013032084327811961                        
                                  8                                                            0.3353239514704383                                                   0.1402767353548395                                                   0.2164522685054589                                                   0.2465712138643165                                                  0.05600223188790847                         
                                  9                                                           0.33350700877865097                                                  0.13775576930260927                                                   0.2125623232522408                                                  0.22608428857691248                                                   0.105016637080406                          
                                  10                                                           0.3333993917585586                                                  0.16432487880893543                                                    0.25355945659917                                                   0.22542841715532386                                                  0.09095164605120314                         
                                  11                                                           0.3333993917585586                                                  0.18575620951112345                                                   0.286628804384068                                                   0.22542841715532042                                                  0.09095164605099397                         
                                  12                                                          0.33339939175855854                                                  0.21000602183654415                                                  0.32404717511668757                                                  0.22542841715532724                                                  0.09095164605138513                         
                                  13                                                          0.33339939175855854                                                   0.2361083216712082                                                   0.3643240036166587                                                  0.22542841715532033                                                  0.09095164605098145                         
                                  14                                                          0.32526630132691253                                                  0.17966174371908353                                                  0.27722481488660033                                                  0.32893956948664876                                                   0.2343354209974496                         
                                  15                                                           0.3249946778203589                                                   0.2002289234000295                                                  0.30896074520632855                                                  0.32450100344334293                                                  0.23621978313123906                         
                                  16                                                           0.324492552982246                                                   0.21466169509512673                                                  0.33123105372415074                                                  0.31865415017213883                                                  0.19507856969381185                         
                                  17                                                           0.3243961557025478                                                  0.24496779488007162                                                   0.3779945033539885                                                   0.3185777562167253                                                   0.1915147626839823                         
                                  18                                                           0.3243716864497166                                                   0.2529158225467174                                                   0.3902586084048926                                                  0.31843238424094056                                                  0.19027445102674065                         
                                  19                                                           0.3243431415013508                                                   0.2673679443734559                                                  0.41255877490222254                                                  0.31857065650297395                                                  0.19004869901072904                         
                                  20                                                           0.3256432303539972                                                   0.2681591323003587                                                  0.41377960757386295                                                   0.414860375924381                                                   0.20123359417053344                         
