#                               k_frame                                                                mesh_V                                                               im_ener                                                                im_err                                    reg_discrete-equilibrated_ciarletgeymonatneohookean_0.05_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.05_ener
                                   0                                                            0.35999999999999727                                                           0.0                                                                   0.0                                                                   0.0                                                                   0.0                                 
                                   1                                                            0.35639608713549004                                                   0.06818438585699435                                                   0.10689547673978554                                                   0.26027079989556634                                                  0.0018203911351696992                        
                                   2                                                            0.35319225320885533                                                    0.0697279992157919                                                   0.10931546313134206                                                   0.26338917861862565                                                  0.0018308914272388015                        
                                   3                                                             0.3496682514950908                                                   0.06698609385309455                                                   0.10501686489309392                                                    0.2580675711202398                                                   0.001402264063684129                        
                                   4                                                            0.34824572680534893                                                   0.07242313902230116                                                   0.11354074507641113                                                   0.26854746441742355                                                  0.0031094157005744525                        
                                   5                                                            0.34438996052586146                                                   0.06978251320039168                                                    0.1094009269556405                                                   0.25154569898240653                                                  0.0012704768672470038                        
                                   6                                                            0.34116298932842376                                                   0.06969113773345978                                                   0.10925767386364241                                                   0.27330837698666893                                                   0.008233496976911269                        
                                   7                                                            0.33787930635224056                                                   0.06963584246061136                                                   0.10917098518150063                                                   0.26251923938972294                                                   0.004726580466257027                        
                                   8                                                            0.33415970888809304                                                   0.06654949322819605                                                   0.10433238806813142                                                    0.2436103459332369                                                  0.0038841781006134094                        
                                   9                                                            0.33169890874983865                                                   0.06873114370857057                                                   0.10775265159691547                                                   0.27321792442657417                                                   0.005493320719646777                        
                                   10                                                            0.3285382977297958                                                   0.07035734746615677                                                    0.1103021183664453                                                    0.305485670276421                                                    0.019641569957860816                        
                                   11                                                            0.3259787994580715                                                   0.07060760571481438                                                   0.11069445855492227                                                   0.26925355738967865                                                   0.019999259576969543                        
                                   12                                                            0.3235834328545125                                                   0.07043780529925513                                                   0.11042825543314173                                                    0.265014944786816                                                    0.02331173393801898                         
                                   13                                                           0.31869652434243895                                                   0.07119091114552001                                                    0.1116089305607413                                                   0.28572929190953994                                                   0.007811316896129199                        
                                   14                                                            0.3154970310670966                                                   0.06809567371767018                                                    0.1067563990564351                                                   0.27790234617780896                                                   0.005890788744537738                        
                                   15                                                           0.31310818192847417                                                    0.0706266052841318                                                   0.11072424496414938                                                    0.2632232259639446                                                   0.05433019991660997                         
                                   16                                                            0.3107141959474077                                                   0.06668954148339147                                                   0.10455194749977444                                                   0.28926687414964314                                                   0.060886847036074304                        
                                   17                                                            0.3065876449641792                                                   0.06832375234592647                                                   0.10711396733831047                                                   0.30569091321793185                                                   0.015261295272373254                        
                                   18                                                            0.3040161633007745                                                   0.06848025924286291                                                   0.10735932966211541                                                    0.2929552696310502                                                   0.08061801134856511                         
                                   19                                                           0.30134740222833034                                                   0.06938794084816141                                                   0.10878233958890152                                                    0.2769806434994104                                                   0.09397503912156893                         
                                   20                                                            0.2974474134487984                                                   0.06952047189568192                                                    0.1089901139837203                                                   0.28807708303891366                                                   0.06025424846953654                         
