#                               k_frame                                                                 mesh_V                                                                im_ener                                                                 im_err                                     reg_discrete-equilibrated_ciarletgeymonatneohookean_0.025_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.025_ener
                                   0                                                             0.35999999999999727                                                            0.0                                                                    0.0                                                                    0.0                                                                    0.0                                  
                                   1                                                             0.35718224056927916                                                    0.06613321917147041                                                    0.10404157968180568                                                     0.4210744464640535                                                   0.0031554306292232354                         
                                   2                                                             0.35339883198927496                                                    0.06620129573346892                                                    0.10414867855191008                                                    0.39755386313213337                                                    0.003522337687016161                         
                                   3                                                              0.3499387611041483                                                    0.06700072439552213                                                     0.1054063493848885                                                     0.4492234131402775                                                   0.0027366776265150892                         
                                   4                                                              0.3482432095058459                                                     0.0688816783917117                                                    0.10836548894476633                                                     0.3899440258813512                                                   0.0026042431633976886                         
                                   5                                                             0.34528737498294065                                                    0.06676815989514762                                                    0.10504047610214179                                                     0.4272401947958352                                                   0.0020093217061440535                         
                                   6                                                             0.34268302609214885                                                    0.06657179533462053                                                    0.10473155300227287                                                     0.4046704299184131                                                    0.01743158628921226                          
                                   7                                                              0.3381166489116364                                                    0.07038209151695043                                                    0.11072595700727515                                                     0.4363177594785974                                                    0.007690893152300145                         
                                   8                                                              0.3353075085262456                                                    0.06802307135727746                                                    0.10701471798113259                                                    0.40864539420840884                                                    0.014205600965512632                         
                                   9                                                              0.3318919382235144                                                    0.06862137432146213                                                    0.10795597543543375                                                    0.41063930165931106                                                    0.005507368448997458                         
                                   10                                                            0.32905885798391565                                                    0.06561175599004612                                                    0.10322120750242313                                                    0.41947927931124557                                                    0.006934836845360368                         
                                   11                                                             0.3263614276722324                                                    0.06620321465207478                                                    0.10415169741785273                                                    0.43377276187502234                                                    0.03455600510503649                          
                                   12                                                             0.3235030382399127                                                    0.06875182877256185                                                    0.10816120795456678                                                     0.4026476432176053                                                    0.00637194410005381                          
                                   13                                                            0.31988129152084727                                                    0.06784583824611023                                                    0.10673589270861789                                                     0.409288661440151                                                     0.009814818003812467                         
                                   14                                                            0.31590123679450066                                                    0.06898770796219908                                                     0.1085322959465227                                                     0.4785928754098918                                                    0.02836641507135984                          
                                   15                                                            0.31330357328742353                                                    0.07131035188284761                                                    0.11218630743379146                                                    0.43967553560068434                                                    0.053413023828798825                         
                                   16                                                             0.3108244956805899                                                    0.06513777356735492                                                    0.10247553262652845                                                     0.4560438486373119                                                    0.009799089394594186                         
                                   17                                                            0.30732339408479503                                                    0.06654452992407972                                                     0.1046886587288823                                                    0.46574035337257647                                                    0.028149850312013572                         
                                   18                                                            0.30468468987326724                                                    0.06492191354457742                                                    0.10213593902982644                                                     0.4046684683301175                                                    0.11277775747595571                          
                                   19                                                             0.302110368157878                                                     0.06710670273770514                                                    0.10557307579365731                                                    0.43244381163243684                                                    0.032841231161708034                         
                                   20                                                             0.2978751426077746                                                    0.06745574895745188                                                    0.10612219952510996                                                     0.4822679860797896                                                    0.06973406525513531                          
