#                              k_frame                                                               mesh_V                                                              im_ener                                                               im_err                                    reg_discrete-equilibrated_ciarletgeymonatneohookean_0.1_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.1_ener
                                  0                                                           0.35999999999999727                                                          0.0                                                                  0.0                                                                  0.0                                                                  0.0                                 
                                  1                                                            0.3547255930742916                                                   0.1338828237300859                                                  0.20559895976411574                                                  0.29537081247457303                                                  0.003923091820753251                        
                                  2                                                            0.3519764388723874                                                  0.13003586313342588                                                   0.1996913229598503                                                   0.3462672395311055                                                  0.00417819841464072                         
                                  3                                                            0.3490314042651734                                                   0.1309088565406876                                                  0.20103194703255278                                                   0.3016965801463618                                                  0.031513705320717594                        
                                  4                                                            0.345736728611059                                                    0.135308833178644                                                   0.20778883036191867                                                   0.300068769693826                                                   0.011783334119585162                        
                                  5                                                           0.34363859396804886                                                  0.13406301693081035                                                   0.2058756758774553                                                  0.32983348761705594                                                   0.0111096303222361                         
                                  6                                                           0.34191867969899326                                                  0.13620370154868738                                                  0.20916304701556238                                                  0.29506992239334223                                                  0.06039420579295653                         
                                  7                                                            0.3414184603764415                                                  0.14838233212039242                                                  0.22786532492644676                                                   0.279625783699406                                                    0.0676534244421731                         
                                  8                                                            0.3411071965934473                                                  0.16119017072232428                                                  0.24753385461545818                                                   0.2738928917412249                                                  0.05630536635442184                         
                                  9                                                           0.34101955964678565                                                  0.19093721131929337                                                  0.29321529777898026                                                  0.27264780690694834                                                  0.055397160331462775                        
                                  10                                                           0.3410195596467857                                                   0.2167160469740331                                                   0.3328029136275214                                                   0.2726478069069484                                                  0.05539716033146493                         
                                  11                                                          0.33777183067201444                                                  0.20033302427874417                                                   0.307644104378517                                                   0.30785856359672925                                                   0.1715734370469406                         
                                  12                                                          0.33777183067201433                                                  0.22587430373620798                                                   0.3468669138561983                                                   0.3078585635967292                                                  0.17157343704694006                         
                                  13                                                           0.3377718306720144                                                   0.2493178803033006                                                   0.3828683576639711                                                   0.3078585635967294                                                  0.17157343704694017                         
                                  14                                                           0.3377574923293042                                                  0.25757002590029016                                                  0.39554087608936356                                                  0.30951208003802416                                                  0.17217572935989495                         
                                  15                                                          0.33775749232930424                                                   0.2689907736777886                                                   0.4130793010893911                                                  0.30951208003802405                                                  0.17217572935991224                         
                                  16                                                          0.33776149317936016                                                   0.2721537147105139                                                   0.4179365140462569                                                  0.31024470804559895                                                   0.1707321361861511                         
                                  17                                                          0.33776149317936016                                                   0.284190408067808                                                   0.43642082416394967                                                   0.3102447080455988                                                  0.17073213618614413                         
                                  18                                                          0.33787553687287475                                                   0.2801638084237289                                                  0.43023732223932465                                                  0.30984651623854526                                                  0.17113440568943597                         
                                  19                                                          0.33787553687287475                                                   0.2814784766383988                                                   0.4322562101731197                                                  0.30984651623854526                                                  0.17113440568944716                         
                                  20                                                           0.3431556067667336                                                   0.260664958446714                                                    0.4002936508991307                                                  0.47681963761516866                                                  0.10774679022588185                         
