#                               k_frame                                                                 mesh_V                                                                im_ener                                                                 im_err                                     reg_discrete-equilibrated_ciarletgeymonatneohookean_0.025_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.025_ener
                                   0                                                             0.35999999999999727                                                            0.0                                                                    0.0                                                                    0.0                                                                    0.0                                  
                                   1                                                              0.3570433033445077                                                    0.18705211336873212                                                     0.284453052356151                                                      1.0819820158172142                                                    0.17899916322483048                          
                                   2                                                              0.3570433033445077                                                    0.21353514065837226                                                    0.32472620304394556                                                     1.0819820158172124                                                    0.17899916322461615                          
                                   3                                                              0.3570433033445077                                                    0.22527512792356774                                                    0.34257938391458426                                                     1.0819820158172113                                                     0.1789991632244737                          
                                   4                                                              0.3526537842496828                                                    0.21290647412315108                                                    0.32377018008522435                                                     1.0953095103611872                                                    0.30546711192497167                          
                                   5                                                             0.35243018190498776                                                    0.23512297359826392                                                     0.3575551556973794                                                     1.0745367722218824                                                     0.2918728242571717                          
                                   6                                                              0.3524197474654472                                                     0.2588399202695728                                                     0.3936218846518013                                                     1.0711177126595648                                                     0.2855082252066483                          
                                   7                                                              0.3524197474654472                                                    0.27384886507617545                                                     0.4164462199987485                                                     1.0711177126595641                                                     0.2855082252065654                          
                                   8                                                              0.3524197474654472                                                     0.2841500546710723                                                     0.4321113989181204                                                     1.0711177126595643                                                    0.28550822520656177                          
                                   9                                                              0.3524197474654472                                                    0.29589011765776085                                                    0.44996469493960906                                                     1.0711177126595648                                                    0.28550822520669156                          
                                   10                                                             0.3524197474654472                                                    0.31403751490275594                                                     0.4775617236269169                                                     1.071117712659564                                                      0.2855082252065454                          
                                   11                                                             0.3533261902821179                                                     0.291647764054359                                                     0.44351328196207734                                                     1.1635321672797592                                                    0.42205692414393564                          
                                   12                                                            0.35447812771568077                                                     0.2935118831058683                                                     0.446348076739893                                                      1.3215832823910243                                                     0.4314846684797389                          
                                   13                                                            0.35450463236357044                                                    0.30713924509407114                                                    0.46707141764898574                                                     1.3188052157105237                                                     0.4244789713171468                          
                                   14                                                             0.3573858507929904                                                     0.298086793512251                                                      0.4533052140099016                                                     1.3897842225694896                                                    0.31434331837071017                          
                                   15                                                             0.3574238624312563                                                     0.2988155263473748                                                     0.4544134093441852                                                     1.3868063179801555                                                    0.31230719707640653                          
                                   16                                                             0.3574238624312563                                                    0.30465766530378624                                                    0.46329764074104796                                                     1.3868063179801564                                                     0.312307197076423                           
                                   17                                                            0.36080810692503984                                                     0.2828471295048277                                                     0.4301300203928785                                                     1.5002093923731272                                                     0.2916442646833506                          
                                   18                                                            0.36062452836704184                                                    0.29544254147452875                                                    0.44928405889017126                                                     1.4690664337073582                                                    0.24647432471717706                          
                                   19                                                            0.36059955364418034                                                     0.3105191271976528                                                     0.4722112568288431                                                     1.467591368675067                                                      0.2479354758060211                          
                                   20                                                            0.36427714425953994                                                     0.2893301022234444                                                    0.43998877763940547                                                     1.5731757847652537                                                    0.21140021825369668                          
