#                               k_frame                                                                mesh_V                                                               im_ener                                                                im_err                                    reg_discrete-equilibrated_ciarletgeymonatneohookean_0.05_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.05_ener
                                   0                                                            0.35999999999999727                                                           0.0                                                                   0.0                                                                   0.0                                                                   0.0                                 
                                   1                                                             0.3571181545001199                                                   0.06909515767370768                                                   0.10866150423007823                                                   0.24227305887407613                                                   0.00128378799365442                         
                                   2                                                             0.3524417969853593                                                   0.06823323393817851                                                   0.10730601228552701                                                    0.2484972081087134                                                   0.003596005392056645                        
                                   3                                                            0.34971415372995773                                                   0.06649222057465938                                                   0.10456803270296293                                                    0.2635901750519204                                                   0.002623939366055841                        
                                   4                                                            0.34828897162517064                                                   0.07086129921599267                                                   0.11143900128094529                                                   0.27489899337595874                                                  0.0023550374452570096                        
                                   5                                                             0.3452421054063132                                                   0.06948740756419594                                                   0.10927837036903136                                                   0.24508372390008581                                                   0.005870766397854679                        
                                   6                                                            0.34091755539318647                                                   0.06828796772922768                                                   0.10739208859344578                                                   0.26101863603768405                                                   0.004981945038212162                        
                                   7                                                             0.3383650386662324                                                    0.0700587363898315                                                   0.11017686241527191                                                    0.2543971870767827                                                   0.004920983928107599                        
                                   8                                                            0.33514484863927646                                                    0.0675780080796864                                                   0.10627558077930745                                                    0.2609116599401286                                                  0.0016157155182127702                        
                                   9                                                             0.3318423859827727                                                   0.06989147869106416                                                   0.10991382700506348                                                   0.26515511613790993                                                   0.012803440543167633                        
                                   10                                                            0.3291160409320345                                                   0.06828542493839719                                                   0.10738808971008135                                                   0.22499669984017845                                                   0.008238653126512984                        
                                   11                                                           0.32530078757637154                                                   0.06888715061198865                                                   0.10833438492131849                                                    0.256966564686134                                                    0.031725887872833196                        
                                   12                                                           0.32374876916303125                                                   0.06994019269461227                                                   0.10999043638089853                                                   0.27470748360822955                                                   0.10194112080642283                         
                                   13                                                            0.3203182083108287                                                   0.06992782457207912                                                   0.10997098583118996                                                    0.2811407418780233                                                   0.02409139877095595                         
                                   14                                                           0.31602431259565394                                                   0.06919648427045821                                                   0.10882085404259942                                                    0.258043243595249                                                    0.00973035753270188                         
                                   15                                                           0.31546688530192124                                                   0.07939050484562155                                                   0.12485233363022209                                                   0.22982680379248233                                                   0.051452552650999246                        
                                   16                                                           0.31050420007888874                                                   0.06623052571459122                                                   0.10415648205163405                                                   0.28923772002389164                                                   0.06317031498151546                         
                                   17                                                            0.3061319858330902                                                   0.06903355290609237                                                   0.10856462237985602                                                    0.3098889039568219                                                   0.04875651492500676                         
                                   18                                                            0.3048976322088295                                                   0.06816580726168457                                                   0.10719997469418573                                                   0.26530468428146303                                                   0.05444331856151748                         
                                   19                                                            0.3024520034483691                                                   0.06759962687253053                                                   0.10630957926240193                                                    0.2672657633772353                                                   0.02830603495315958                         
                                   20                                                            0.2982518454361511                                                   0.06805045475539537                                                   0.10701856723710622                                                   0.24909767753576614                                                   0.020358985360310236                        
