#                              k_frame                                                               mesh_V                                                              im_ener                                                               im_err                                    reg_discrete-equilibrated_ciarletgeymonatneohookean_0.1_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.1_ener
                                  0                                                            0.359999999999997                                                           0.0                                                                  0.0                                                                  0.0                                                                  0.0                                 
                                  1                                                           0.35656849235180355                                                  0.06790340556548326                                                   0.1064776345543016                                                  0.14567287901793666                                                  0.006894633262538692                        
                                  2                                                            0.3532951395233364                                                  0.06842585085998866                                                  0.10729686797388782                                                  0.13901422538620364                                                 0.0009570635543154947                        
                                  3                                                            0.3500886296247753                                                  0.06669207209083203                                                  0.10457817278263946                                                  0.14764527378278758                                                   0.0305463185990145                         
                                  4                                                            0.3481114812092854                                                  0.07227694247602148                                                   0.1133356685658793                                                   0.1390190518550889                                                  0.013326658266068166                        
                                  5                                                            0.3443481388733304                                                  0.06977517437945968                                                  0.10941270848888537                                                   0.1604641438657914                                                  0.02894532532300937                         
                                  6                                                            0.3411173243853989                                                  0.06844188175901292                                                  0.10732200562631729                                                  0.14981787080357248                                                  0.004030363735183126                        
                                  7                                                            0.3385010315140372                                                  0.07064457100819359                                                  0.11077598763145796                                                   0.1979566416580542                                                  0.02909161166960117                         
                                  8                                                            0.3345459362645722                                                  0.06737354021245966                                                  0.10564676592624989                                                  0.32946779681084487                                                  0.02996956332622455                         
                                  9                                                            0.3319977166236178                                                  0.07052426129015152                                                  0.11058733296702201                                                   0.2928365019386585                                                  0.010642251915186895                        
                                  10                                                           0.3287119577867682                                                  0.07197332658557125                                                  0.11285957607009037                                                   0.3174421659182545                                                  0.009007343943712212                        
                                  11                                                          0.32605850431080735                                                  0.07191178480861446                                                  0.11276307394649204                                                   0.3250852057391603                                                  0.009901828272972863                        
                                  12                                                          0.32306877560172265                                                  0.07170379760455393                                                   0.1124369344057503                                                  0.32454730680242544                                                  0.010815428180476648                        
                                  13                                                           0.3191025748227754                                                  0.07140784084009301                                                  0.11197285199415823                                                   0.2068103135325361                                                  0.024045844927237683                        
                                  14                                                          0.31577517553836004                                                  0.06975285743945311                                                  0.10937771385256927                                                  0.34437529602668726                                                  0.00997331393807813                         
                                  15                                                           0.3128505101543492                                                  0.07130033182210724                                                  0.11180426978781599                                                   0.4104420742116166                                                  0.013298819509699997                        
                                  16                                                          0.31053790048170055                                                  0.06886216164885203                                                  0.10798103602616455                                                  0.42578788463608275                                                  0.017218384853100496                        
                                  17                                                           0.3067630504380485                                                  0.07110603647554278                                                   0.1114996001068949                                                   0.4226703194025972                                                  0.02834704355047518                         
                                  18                                                          0.30429134012595405                                                  0.06975027780996126                                                   0.1093736687999827                                                   0.4170861033393836                                                  0.03934561491231924                         
                                  19                                                          0.30054539985030304                                                  0.07119233721836919                                                  0.11163492614658187                                                   0.5585708490091402                                                  0.016262545214745253                        
                                  20                                                           0.2976759717011258                                                  0.07276048676799339                                                  0.11409390229484524                                                   0.6238680523295791                                                  0.02334680468344872                         
