#                               k_frame                                                                 mesh_V                                                                im_ener                                                                 im_err                                     reg_discrete-equilibrated_ciarletgeymonatneohookean_0.025_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.025_ener
                                   0                                                             0.35999999999999727                                                            0.0                                                                    0.0                                                                    0.0                                                                    0.0                                  
                                   1                                                              0.3549629155158742                                                    0.12811142872428066                                                    0.19730426090920433                                                     0.9036131203879572                                                    0.021866717751120368                         
                                   2                                                              0.3506815411683218                                                    0.12767365162653885                                                    0.19663004091514882                                                     0.9660173854372868                                                    0.021004300457755056                         
                                   3                                                             0.34804588495202465                                                    0.13015540440988588                                                    0.20045218546192056                                                     0.858767570396441                                                     0.04883541629006643                          
                                   4                                                              0.3468237326026854                                                    0.12994679043578874                                                    0.20013089932543426                                                     0.8825895620554367                                                    0.010973464613169899                         
                                   5                                                              0.3466318722397598                                                    0.14473285828544621                                                     0.2229029050542026                                                     0.8516554359886913                                                    0.01608460203251538                          
                                   6                                                              0.3465648893741819                                                    0.16359177115612283                                                     0.2519474946162165                                                     0.8438325485724585                                                    0.025427478248687477                         
                                   7                                                              0.3465648893741819                                                     0.1873930536932869                                                    0.28860382189669015                                                     0.8438325485724585                                                    0.02542747824871849                          
                                   8                                                              0.3457947464583205                                                    0.19492866462152825                                                     0.300209407436571                                                      0.7974719065938317                                                    0.08530306546529429                          
                                   9                                                              0.3457375927368124                                                    0.21856837381103628                                                    0.33661689579409027                                                     0.7950090682739644                                                     0.0805517577236461                          
                                   10                                                             0.3457375927368124                                                     0.2445968817077057                                                    0.37670337023482386                                                     0.7950090682739727                                                    0.08055175772345656                          
                                   11                                                            0.34406152443896415                                                    0.24400600282700405                                                     0.3757933583646526                                                     0.8386393871965871                                                     0.2834131486975297                          
                                   12                                                             0.3440257892273209                                                     0.2625673680540555                                                    0.40437969515019423                                                     0.8393597915255047                                                     0.2826586305642585                          
                                   13                                                             0.3437021012210987                                                     0.2618637004664948                                                     0.4032959775250616                                                     0.9000082421978224                                                    0.35049763277649454                          
                                   14                                                             0.3437766887736595                                                     0.2654057343217423                                                    0.40875105970534903                                                     0.9043478293447921                                                     0.3441819933164837                          
                                   15                                                             0.3438769218595185                                                    0.27519198923480565                                                     0.4238228594028344                                                     0.9059597078331729                                                     0.3488558295364453                          
                                   16                                                             0.3454306856699955                                                    0.25997614000265673                                                    0.40038894787167656                                                     1.0080007421007167                                                     0.3627020393393592                          
                                   17                                                             0.3454638453825794                                                     0.2675271081215192                                                    0.41201818500279563                                                     1.0073208249278358                                                    0.36262507281212025                          
                                   18                                                            0.34644032709255623                                                    0.26609251996642286                                                    0.40980877747008004                                                     1.0243363035409163                                                     0.359598242041045                           
                                   19                                                            0.34880073622212526                                                    0.26276494152238916                                                    0.40468397781672144                                                     1.0992586431261577                                                    0.33322429765031975                          
                                   20                                                             0.3489069813352504                                                     0.2711738420556929                                                     0.4176345156516653                                                     1.1141895169562308                                                    0.33599536409665853                          
