#                              k_frame                                                               mesh_V                                                              im_ener                                                               im_err                                    reg_discrete-equilibrated_ciarletgeymonatneohookean_0.1_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.1_ener
                                  0                                                            0.3600000000000002                                                          0.0                                                                  0.0                                                                  0.0                                                                  0.0                                 
                                  1                                                           0.35678585618121555                                                  0.19240617685284211                                                   0.294506733470266                                                   0.12791235670717074                                                 0.0027611255547614964                        
                                  2                                                            0.3531571699589068                                                  0.19440211798844242                                                  0.29756182303994316                                                  0.12218494182976651                                                 0.0004652864818232297                        
                                  3                                                            0.3520422629919934                                                  0.19105739372587838                                                  0.29244221704267903                                                  0.12915937764374694                                                 0.0009316754100432295                        
                                  4                                                            0.3466755880319339                                                   0.1924517815185587                                                  0.29457653830372243                                                  0.09555298783707411                                                 0.0005015752044046773                        
                                  5                                                            0.3446187595926905                                                  0.19563849106580672                                                   0.2994542788972394                                                  0.11299334100906311                                                 0.0006538968075911097                        
                                  6                                                           0.34367467328551987                                                   0.1968528787006239                                                  0.30131308271189156                                                  0.11139285477404919                                                  0.00083655356050267                         
                                  7                                                            0.3421194125412474                                                  0.19485500462595137                                                  0.29825503448682467                                                  0.11179449371650459                                                 0.0010965477858793456                        
                                  8                                                            0.3346875712295295                                                  0.19866652938481005                                                   0.3040891491947483                                                  0.10630645154980127                                                  0.001044063495563549                        
                                  9                                                           0.33155451824457377                                                  0.19515215468792302                                                   0.2987098675672028                                                  0.10012687378708933                                                 0.0004615595138935285                        
                                  10                                                           0.3254828633115156                                                  0.19370306706023843                                                  0.29649181994148666                                                  0.12774709860222253                                                 0.0008322983952351751                        
                                  11                                                          0.32571236219823624                                                   0.192657743257875                                                   0.29489179387429737                                                  0.09918365611222082                                                 0.0010148236318819417                        
                                  12                                                           0.322830560140337                                                   0.20163293193612303                                                  0.30862967663432844                                                  0.12390025351090575                                                 0.0011363044437339845                        
                                  13                                                           0.3191344637917166                                                   0.1974273117051962                                                  0.30219233924378286                                                  0.11281502592056625                                                 0.0007691908361276405                        
                                  14                                                           0.3165677848835034                                                   0.1929050157283721                                                  0.29527028176254705                                                  0.09158378112691119                                                  0.000538924768802165                        
                                  15                                                           0.3143800477165497                                                  0.19354582132926484                                                   0.296251131584498                                                   0.12913275259475301                                                 0.0013076521610421018                        
                                  16                                                           0.313005127092864                                                   0.18883944450391862                                                   0.2890473105430718                                                  0.09911497248383562                                                 0.0007811842862569012                        
                                  17                                                           0.3051073454437667                                                  0.19984888216858532                                                   0.305898918828212                                                   0.12597522339895006                                                 0.0008763312665035321                        
                                  18                                                           0.3044172191760987                                                  0.19687826916991094                                                   0.3013519466625885                                                  0.13197233065284925                                                 0.0025975302542214818                        
                                  19                                                          0.30196195590754843                                                  0.19231602029950876                                                  0.29436873523934926                                                   0.1363322443885045                                                 0.0009149263400573554                        
                                  20                                                           0.2973373424211231                                                   0.1904820370274141                                                   0.2915615466576812                                                  0.11624428711173196                                                  0.001280803382553978                        
