#                              k_frame                                                               mesh_V                                                              im_ener                                                               im_err                                    reg_discrete-equilibrated_ciarletgeymonatneohookean_0.1_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.1_ener
                                  0                                                           0.35999999999999727                                                          0.0                                                                  0.0                                                                  0.0                                                                  0.0                                 
                                  1                                                           0.35483437608863316                                                  0.18448713641661404                                                   0.2783624131810587                                                  0.42161010929484094                                                  0.021285513832659524                        
                                  2                                                            0.3543743275466829                                                  0.19366387821833675                                                  0.29220869017729584                                                   0.4306465190979166                                                  0.04783077409862399                         
                                  3                                                           0.35060915121966163                                                  0.18992329983457312                                                  0.28656473881124506                                                  0.45097487614104786                                                  0.027772168430067162                        
                                  4                                                           0.35039997288721875                                                  0.20695929927958484                                                   0.3122694139911758                                                   0.4196007331183237                                                   0.0383758793367313                         
                                  5                                                           0.35033958791101844                                                  0.21975951036629032                                                  0.33158294292620133                                                   0.4152462732979174                                                  0.032644450142898296                        
                                  6                                                            0.3503061873072832                                                   0.2354658580187984                                                   0.3552813802250475                                                   0.4107364115834416                                                  0.03083123548537454                         
                                  7                                                           0.34688246730941685                                                   0.239859441793327                                                    0.3619106152261757                                                   0.3445676218268007                                                  0.11707411638099295                         
                                  8                                                           0.34648743190018416                                                  0.25091855412523595                                                   0.3785970967670825                                                  0.33783949389665513                                                  0.12236579409481249                         
                                  9                                                           0.34644495317942103                                                  0.26774905167744917                                                  0.40399170153287073                                                  0.33645953678977913                                                  0.12427622671519153                         
                                  10                                                           0.3463304944413659                                                  0.29435740678373934                                                   0.4441395735310533                                                  0.32959807979201566                                                  0.08934578688677874                         
                                  11                                                           0.3462839772270835                                                  0.29241298509305785                                                  0.44120574343008945                                                   0.3043699884008742                                                  0.11832151365412698                         
                                  12                                                           0.3462839772270835                                                   0.3126836335316377                                                   0.4717910011651637                                                   0.3043699884008723                                                  0.11832151365412079                         
                                  13                                                           0.3462839772270834                                                  0.31748051020646684                                                   0.4790287424672024                                                   0.3043699884008741                                                   0.1183215136541253                         
                                  14                                                          0.34632100909588603                                                  0.32199027114971324                                                  0.48583327075798194                                                   0.3032231069041498                                                  0.11740363117200987                         
                                  15                                                          0.34632100909588603                                                  0.32540803440723925                                                   0.4909901442751581                                                   0.3032231069041378                                                  0.11740363117199856                         
                                  16                                                          0.34632100909588603                                                   0.3311788324200236                                                   0.4996973814951643                                                  0.30322310690412196                                                   0.1174036311719748                         
                                  17                                                           0.346321009095886                                                   0.31884387692481064                                                   0.4810858509309161                                                  0.30322310690412846                                                  0.11740363117198403                         
                                  18                                                           0.3463210090958861                                                  0.31865376770558806                                                  0.48079900566864664                                                   0.3032231069041126                                                  0.11740363117196219                         
                                  19                                                           0.346321009095886                                                    0.3212910467652367                                                   0.4847782498454214                                                   0.3032231069041059                                                  0.11740363117194974                         
                                  20                                                           0.346321009095886                                                    0.3185242446960786                                                  0.48060357557964517                                                  0.30322310690409426                                                  0.11740363117193485                         
