#                              k_frame                                                               mesh_V                                                              im_ener                                                               im_err                                    reg_discrete-equilibrated_ciarletgeymonatneohookean_0.1_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.1_ener
                                  0                                                           0.35999999999999727                                                          0.0                                                                  0.0                                                                  0.0                                                                  0.0                                 
                                  1                                                            0.3566540523655663                                                  0.06748153899529481                                                   0.1058474165149071                                                   0.1483400164758452                                                 0.0012497762904258739                        
                                  2                                                           0.35299260507568075                                                   0.0696963903918689                                                  0.10932149700836098                                                  0.16443305838880976                                                 0.0005132500739980081                        
                                  3                                                           0.34838048282558415                                                  0.06803056837617467                                                  0.10670859043628084                                                   0.1464365088055684                                                 0.0009490118913653201                        
                                  4                                                           0.34758282698319026                                                  0.07035975483749116                                                  0.11036200992229817                                                   0.1697944131880789                                                 0.0035125104632503313                        
                                  5                                                           0.34419095478779915                                                  0.06969808214181801                                                   0.1093241505839043                                                   0.1655334020022092                                                  0.005071160836432323                        
                                  6                                                           0.34103199743910556                                                   0.0691047721635946                                                  0.10839352082467722                                                  0.14724015357883508                                                  0.001969398855817609                        
                                  7                                                            0.3369489271598985                                                  0.07099779073918254                                                  0.11136279403071189                                                  0.15089315367352193                                                  0.004376681625712124                        
                                  8                                                           0.33502716368584834                                                  0.06845119038450373                                                  0.10736835240338781                                                  0.18445386333649724                                                  0.03563585780443066                         
                                  9                                                           0.33149918821475316                                                  0.06929430385262782                                                  0.10869080864488048                                                  0.17111925942913553                                                  0.008907467235844832                        
                                  10                                                           0.3273970631945205                                                  0.06759244321001014                                                  0.10602137408586662                                                  0.15721177265925584                                                  0.03745305255269313                         
                                  11                                                           0.3253612781286205                                                  0.07019006296827003                                                  0.11009584163052441                                                  0.16503665769985687                                                  0.04812816746520807                         
                                  12                                                           0.3225989894573143                                                  0.07143368892414556                                                  0.11204651727456218                                                  0.18686968312761557                                                  0.03459552030686981                         
                                  13                                                           0.3189866326766776                                                  0.06965042892784254                                                  0.10924940466579049                                                   0.160167431310776                                                   0.043660912344641076                        
                                  14                                                           0.3155028171896519                                                  0.06855171354425513                                                  0.10752602688618737                                                  0.14070882312907962                                                 0.0075761311880556265                        
                                  15                                                          0.31272629613304265                                                  0.06972528263222763                                                  0.10936681561023094                                                  0.17567138515815428                                                  0.04651284139758188                         
                                  16                                                          0.31060817046827416                                                  0.06836814233058312                                                  0.10723808830323592                                                  0.17232524458025528                                                  0.05693194933546935                         
                                  17                                                           0.306590186000035                                                   0.06780526765532167                                                   0.1063551974995415                                                  0.16064407619659388                                                  0.011811671533396748                        
                                  18                                                           0.3045366262977051                                                  0.06700385654523427                                                  0.10509815302734876                                                  0.15467815020288364                                                  0.041598064674330304                        
                                  19                                                           0.3011424967246195                                                   0.0654267303559359                                                   0.1026243693060428                                                   0.1816084958156164                                                  0.024947908004318793                        
                                  20                                                           0.2970104599647795                                                   0.0694696617340102                                                  0.10896586429693292                                                  0.18331698191319776                                                  0.03351744502319634                         
