#                               k_frame                                                                mesh_V                                                               im_ener                                                                im_err                                    reg_discrete-equilibrated_ciarletgeymonatneohookean_0.05_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.05_ener
                                   0                                                            0.35999999999999727                                                           0.0                                                                   0.0                                                                   0.0                                                                   0.0                                 
                                   1                                                             0.3580060295811597                                                    0.1913874908595561                                                    0.2824309985145429                                                    0.7525045486707994                                                   0.09480252622437084                         
                                   2                                                            0.35797511274637744                                                    0.2139032112704488                                                    0.3156575033888305                                                    0.7495884157660822                                                    0.0969035604960146                         
                                   3                                                             0.3579751127463774                                                   0.22896890604097836                                                    0.3378899868089637                                                    0.7495884157660823                                                   0.09690356049601184                         
                                   4                                                            0.35701127401960026                                                    0.2414292153690416                                                    0.3562776964211213                                                    0.6977626891667824                                                   0.12975253826185024                         
                                   5                                                             0.3568305952776532                                                    0.2610019539919083                                                    0.3851612357166801                                                    0.6762046471767356                                                   0.09250143947780483                         
                                   6                                                             0.3542855281968657                                                   0.24702511073614933                                                   0.36453557319779584                                                    0.6509829144793539                                                   0.21186006472862978                         
                                   7                                                             0.3542855281968657                                                    0.2750873217800118                                                    0.4059470481591343                                                    0.650982914479354                                                    0.21186006472865748                         
                                   8                                                             0.3542483158294611                                                    0.2868826992568448                                                    0.4233535161768509                                                    0.6497298758345862                                                   0.21101781273009199                         
                                   9                                                            0.35424831582946115                                                    0.303417015910713                                                     0.4477532485801271                                                    0.6497298758345852                                                   0.21101781273002188                         
                                   10                                                            0.3542483158294611                                                   0.31487138887231464                                                    0.4646564953825897                                                    0.6497298758345808                                                    0.2110178127298305                         
                                   11                                                            0.3542483158294611                                                   0.31627154140020686                                                   0.46672270396680404                                                    0.6497298758345844                                                   0.21101781272995856                         
                                   12                                                            0.3542483158294611                                                    0.3297112520168292                                                   0.48655571850788804                                                    0.6497298758345875                                                    0.2110178127300744                         
                                   13                                                           0.35424831582946104                                                   0.32874084780475193                                                    0.4851236905872084                                                    0.6497298758345887                                                    0.2110178127301387                         
                                   14                                                           0.35424831582946104                                                   0.32720636377149487                                                   0.48285924866484975                                                    0.6497298758345948                                                   0.21101781273037948                         
                                   15                                                            0.3542483158294611                                                   0.32679109079296775                                                    0.4822464292927227                                                    0.6497298758345986                                                    0.2110178127304706                         
                                   16                                                           0.35424831582946104                                                   0.32757805185235145                                                   0.48340774969457123                                                    0.649729875834598                                                    0.21101781273047154                         
                                   17                                                            0.3542483158294611                                                   0.32243385373441136                                                    0.4758164436772276                                                    0.6497298758345976                                                    0.2110178127304368                         
                                   18                                                            0.3542483158294611                                                    0.3333568648795235                                                    0.4919355585192907                                                    0.6497298758346001                                                    0.2110178127305339                         
                                   19                                                           0.35429694265572537                                                    0.3355096585042358                                                   0.49511244145083727                                                    0.6466127356957116                                                   0.21027530962665694                         
                                   20                                                            0.3582457202357189                                                    0.3332239167140369                                                   0.49173936657926154                                                    0.586819923959589                                                     0.2569125102565506                         
