#                               k_frame                                                                mesh_V                                                               im_ener                                                                im_err                                    reg_discrete-equilibrated_ciarletgeymonatneohookean_0.05_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.05_ener
                                   0                                                             0.3600000000000002                                                           0.0                                                                   0.0                                                                   0.0                                                                   0.0                                 
                                   1                                                             0.357038354193892                                                    0.06631775744155619                                                   0.10381551599516944                                                   0.06482947039605759                                                  0.0006861456165327713                        
                                   2                                                             0.3535795215811704                                                   0.06758815860202902                                                   0.10580423450863212                                                   0.06022573688861796                                                  0.0003182296397487469                        
                                   3                                                             0.349602892754321                                                    0.06784277186508042                                                    0.1062028126316362                                                   0.059082685996083836                                                 0.0004517363869581644                        
                                   4                                                             0.3480912557325568                                                   0.07227464978516208                                                   0.11314058783470071                                                   0.06921547796721213                                                  0.0004283158471865524                        
                                   5                                                             0.3440338350510238                                                   0.07021038624890312                                                   0.10990913682618922                                                   0.06747681648832309                                                  0.0006488277723395831                        
                                   6                                                            0.34154058145547056                                                    0.0688216559830718                                                   0.10773518290061443                                                   0.07069895746670411                                                  0.0007108947069241628                        
                                   7                                                             0.3371092251385971                                                   0.07137294979099991                                                   0.11172904356996463                                                   0.06269499875973412                                                  0.0004963971097326222                        
                                   8                                                            0.33494971810788554                                                   0.06761222187632111                                                   0.10584190377450511                                                   0.08328103983199692                                                  0.0007221895817285397                        
                                   9                                                             0.3321974961542963                                                   0.07069973923963589                                                    0.1106751825309384                                                   0.07805613949875449                                                  0.0002970475797272241                        
                                   10                                                            0.3279986328727715                                                   0.07096554471377381                                                   0.11109128122782644                                                   0.07369440209511272                                                  0.0006070725527346319                        
                                   11                                                           0.32608115780411207                                                   0.07040497618909608                                                   0.11021375290230434                                                   0.08083490869472844                                                  0.0006402778888020594                        
                                   12                                                            0.3229674595973537                                                   0.07119004213099517                                                   0.11144271523445667                                                   0.09402834510384712                                                  0.0006004926465413945                        
                                   13                                                            0.3195175239946192                                                    0.0706235513332081                                                   0.11055591603093103                                                   0.07776517699174659                                                  0.0006397118363887206                        
                                   14                                                           0.31618115642191164                                                   0.06930696243686968                                                   0.10849489405280792                                                   0.08376487059870318                                                  0.0012353825029500693                        
                                   15                                                           0.31282060812668644                                                   0.06981394361084474                                                    0.1092885353670885                                                   0.09964524817084593                                                  0.0009626089005044876                        
                                   16                                                            0.3107382667882678                                                    0.0662515980807056                                                   0.10371194843725456                                                   0.09355133835115038                                                   0.002814327863741886                        
                                   17                                                           0.30756744555681165                                                   0.07026991248782857                                                    0.1100023207251584                                                   0.08090196936646647                                                  0.0012611778658400373                        
                                   18                                                            0.3049846471220657                                                   0.06696542524527245                                                   0.10482939176284023                                                   0.10487430345066188                                                  0.0020411441484439654                        
                                   19                                                           0.30113622551570196                                                    0.067641625839299                                                    0.10588793349122981                                                   0.09949621251693122                                                  0.0016987257676718626                        
                                   20                                                           0.29754691758927904                                                   0.06990149945681154                                                   0.10942559753080004                                                   0.09390068279497503                                                   0.001327605147143393                        
