#                               k_frame                                                                 mesh_V                                                                im_ener                                                                 im_err                                     reg_discrete-equilibrated_ciarletgeymonatneohookean_0.025_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.025_ener
                                   0                                                              0.3600000000000002                                                            0.0                                                                    0.0                                                                    0.0                                                                    0.0                                  
                                   1                                                              0.3564010733463239                                                    0.06796194557224368                                                    0.10641833421990575                                                    0.08859917173304646                                                   0.0006099592692963832                         
                                   2                                                              0.3525885432989261                                                    0.06764508233377313                                                    0.10592217335032446                                                    0.09477528428903408                                                   0.0005731346542428813                         
                                   3                                                              0.350099140704277                                                     0.06673938375875943                                                    0.10450398361418976                                                     0.113098290222874                                                    0.0009074162138661479                         
                                   4                                                              0.3480743189008398                                                    0.07272271155443659                                                    0.11387298816145913                                                    0.09887961025949742                                                    0.000558271209396196                         
                                   5                                                             0.34453808229163585                                                     0.0694192239813586                                                     0.1087002162273564                                                    0.09972224978178315                                                   0.0006472107913942574                         
                                   6                                                             0.34102416167724614                                                     0.0690619164993825                                                    0.10814072566663098                                                    0.11099381608983301                                                   0.0005440575250778936                         
                                   7                                                             0.33805893336011916                                                    0.07204804875588418                                                    0.11281656620976901                                                    0.11048585397627668                                                   0.00047498110183285153                        
                                   8                                                              0.3350893979450713                                                    0.06804594517106131                                                    0.10654986514218946                                                     0.1224035577448261                                                   0.0008064874487460837                         
                                   9                                                              0.3314131643175514                                                    0.07079075029526527                                                    0.11084782316291072                                                    0.12535848118539472                                                   0.0014161461846347173                         
                                   10                                                             0.3289302523946038                                                    0.06850396158615947                                                    0.10726705096625194                                                    0.10782341411234903                                                   0.0008796005434805938                         
                                   11                                                             0.3246758541224258                                                    0.06943535717019247                                                     0.1087254784099926                                                    0.11236813106544043                                                    0.000849000954989671                         
                                   12                                                            0.32349430037594323                                                    0.07153783169171332                                                     0.1120176419058449                                                    0.12074302565039058                                                   0.0007381143091384676                         
                                   13                                                             0.3197739098866994                                                     0.0718487668700292                                                    0.11250452031181359                                                     0.1589335032497611                                                   0.0018800499917368979                         
                                   14                                                            0.31566989901527015                                                    0.07156606685262683                                                    0.11206185398314118                                                    0.11884317702686724                                                   0.0029500396232626062                         
                                   15                                                            0.31327175527902906                                                    0.07184659136759859                                                    0.11250111379743548                                                    0.13825571103172926                                                   0.0007521534597358175                         
                                   16                                                             0.310329376423705                                                     0.06849990240554132                                                    0.10726069489100948                                                    0.13305681233743652                                                   0.0009349009953334877                         
                                   17                                                            0.30675291597245585                                                    0.07092039148217681                                                    0.11105082204767268                                                    0.14854645473616887                                                   0.0008101151205820658                         
                                   18                                                            0.30460485915334773                                                    0.06794424680191355                                                    0.10639062056867911                                                    0.14600364379455294                                                   0.0016306910944618343                         
                                   19                                                            0.30187851855266734                                                     0.0699749711074312                                                    0.10957043386027097                                                     0.1705839412888853                                                   0.0026236084595487306                         
                                   20                                                             0.2974614050975198                                                     0.070551839832276                                                     0.11047372478645978                                                    0.15525967582707886                                                    0.003425895002246206                         
