#                               k_frame                                                                mesh_V                                                               im_ener                                                                im_err                                    reg_discrete-equilibrated_ciarletgeymonatneohookean_0.05_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.05_ener
                                   0                                                             0.359999999999997                                                            0.0                                                                   0.0                                                                   0.0                                                                   0.0                                 
                                   1                                                            0.35434107644241924                                                    0.1823711286377231                                                   0.26973948774299633                                                    0.7655620417091646                                                   0.015111957457196028                        
                                   2                                                            0.35220866752769114                                                   0.18646694547344303                                                    0.2757974835639846                                                    0.6845701921460748                                                   0.05488560009280549                         
                                   3                                                             0.349099526509822                                                    0.18566113245806684                                                    0.274605630491583                                                     0.8432595049475328                                                   0.03192974056770004                         
                                   4                                                             0.3457442208463198                                                   0.19062722355310113                                                   0.28195082201430804                                                    0.653289556942555                                                    0.08201456886523531                         
                                   5                                                            0.34163513338536167                                                    0.1850305567381346                                                    0.2736729654752054                                                    0.6828070043317978                                                   0.058521773074796966                        
                                   6                                                             0.3414800293810323                                                   0.19328108821556195                                                    0.285876071037762                                                     0.6692743820035767                                                    0.0644990728991831                         
                                   7                                                            0.33475370748378125                                                   0.18981414357113516                                                   0.28074822059670507                                                    0.6134800187788464                                                   0.11502493149417585                         
                                   8                                                             0.3313446190510687                                                    0.1868851104680404                                                    0.2764159784555681                                                    0.660923766304073                                                    0.07409416080622755                         
                                   9                                                             0.327623819571425                                                    0.20133982827539582                                                    0.297795503854958                                                     0.9249137646948201                                                   0.07028278469776907                         
                                   10                                                           0.32937760870194827                                                   0.18105819428962647                                                    0.2677975672145596                                                    0.7078645294139861                                                   0.033964870781540986                        
                                   11                                                           0.32373280532518606                                                   0.18396223300693818                                                   0.27209284093384206                                                    0.6795304953540258                                                   0.04031469868079578                         
                                   12                                                            0.3213956665472309                                                   0.18799203857612112                                                   0.27805320153507834                                                    0.5979122844432782                                                   0.07930801289895993                         
                                   13                                                            0.3184334221811681                                                   0.19312891668701018                                                   0.28565099884312667                                                    0.7235308708269651                                                   0.06724922024850762                         
                                   14                                                            0.3160415683459875                                                    0.1902207394894646                                                   0.28134960402591247                                                    0.6773094787480874                                                   0.12239465011803956                         
                                   15                                                            0.3120172863244903                                                   0.19393477401294035                                                    0.2868429174538962                                                    0.6355377343874973                                                    0.1335888166734434                         
                                   16                                                           0.30883710532666003                                                   0.19189443175866439                                                    0.2838251104216105                                                    0.715418678686716                                                    0.08322540091806566                         
                                   17                                                           0.30553122774914354                                                   0.19394904088108592                                                   0.28686401913667914                                                    0.8242190719427008                                                   0.11794406457000005                         
                                   18                                                            0.3037134132917956                                                   0.18715655872960543                                                   0.27681746917161626                                                    0.5829473472665203                                                   0.06622758357177438                         
                                   19                                                            0.2969991149908259                                                   0.18886388552227293                                                   0.27934272334920524                                                    0.8168956724787716                                                   0.08256330972839553                         
                                   20                                                            0.2968960240376634                                                   0.19273309355192533                                                    0.2850655491039483                                                    0.8271098748323261                                                   0.13425292624976068                         
