#                               k_frame                                                                mesh_V                                                               im_ener                                                                im_err                                    reg_discrete-equilibrated_ciarletgeymonatneohookean_0.05_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.05_ener
                                   0                                                             0.3600000000000002                                                           0.0                                                                   0.0                                                                   0.0                                                                   0.0                                 
                                   1                                                             0.3554238891645728                                                   0.12688389276905537                                                    0.1953683074738167                                                   0.14280036491125467                                                  0.0013267742864839372                        
                                   2                                                             0.3537289903624222                                                   0.12872351286747874                                                   0.19820084560911766                                                   0.12608079904527222                                                  0.00038323892690396037                       
                                   3                                                             0.3508949437408901                                                   0.12813588096838996                                                   0.19729604479447402                                                   0.11297085342272116                                                  0.0004962550675153338                        
                                   4                                                            0.34885229360293585                                                   0.13181662212117462                                                    0.2029634321481834                                                   0.11957144888246048                                                  0.0019718644893973905                        
                                   5                                                            0.34546004195203556                                                   0.12914015311375812                                                    0.1988423635982389                                                   0.15692846308396322                                                  0.0005499221314939445                        
                                   6                                                             0.3423190091633809                                                   0.12958772114097672                                                   0.19953150235374859                                                   0.13627357768273685                                                   0.000689325841557777                        
                                   7                                                             0.3401369289980897                                                   0.12994108300171275                                                   0.20007558803043454                                                   0.13109205326572773                                                  0.00044391201550332505                       
                                   8                                                            0.33627083911919337                                                   0.12996567295473785                                                   0.20011345018455456                                                   0.12037985405316028                                                  0.0005664944518667948                        
                                   9                                                            0.33297721582724865                                                   0.13277753794075042                                                   0.20444299344787523                                                   0.16559729388552852                                                  0.0007558850414702309                        
                                   10                                                           0.33120519727163633                                                   0.12813790084132193                                                   0.19729915487525274                                                   0.14815690967692935                                                  0.0007514142848539739                        
                                   11                                                            0.3270658780796913                                                    0.1302588396952531                                                    0.2005648509782418                                                   0.15158960375341068                                                  0.0005628449755114252                        
                                   12                                                            0.3247012830500799                                                   0.13020496533376633                                                    0.2004818984253984                                                   0.13142540554531043                                                  0.0009237396074865157                        
                                   13                                                           0.32044044638957186                                                   0.12954666528843367                                                    0.1994682869822134                                                   0.15026235709807143                                                  0.00040910284300520297                       
                                   14                                                            0.3179376481947298                                                   0.13247640742002229                                                   0.20397933049681458                                                   0.14582123912222625                                                  0.0006041402048976936                        
                                   15                                                           0.31442313841291075                                                   0.13032708453125452                                                    0.2006699303371144                                                   0.14370010484031898                                                   0.001147477904842365                        
                                   16                                                            0.3117082090173794                                                   0.12878747063832074                                                    0.1982993239988211                                                    0.1233058279962038                                                  0.0013530594533434082                        
                                   17                                                           0.30740819583000023                                                   0.13059377115768186                                                   0.20108055861856097                                                    0.1382597570925176                                                  0.0020811375832951308                        
                                   18                                                           0.30576347987058666                                                   0.12679556979801207                                                   0.19523231299108754                                                    0.1668963050462551                                                  0.0012175787689222663                        
                                   19                                                           0.30139277876064935                                                   0.13008350510579716                                                    0.2002948811559416                                                   0.15351276386973764                                                  0.0014239680779514028                        
                                   20                                                           0.29787237819059437                                                   0.13100407832380367                                                   0.20171232530572827                                                   0.17843052691560368                                                  0.0006378240011547042                        
