#                               k_frame                                                                mesh_V                                                               im_ener                                                                im_err                                    reg_discrete-equilibrated_ciarletgeymonatneohookean_0.05_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.05_ener
                                   0                                                            0.35999999999999727                                                           0.0                                                                   0.0                                                                   0.0                                                                   0.0                                 
                                   1                                                             0.3571921546607024                                                   0.06882793479423584                                                    0.1081906459540625                                                    0.2765942971276886                                                  0.0018134967517026773                        
                                   2                                                            0.35273441968558283                                                    0.0689318956822344                                                   0.10835406209694326                                                   0.28009736595260304                                                   0.001735537060780066                        
                                   3                                                             0.348982658996075                                                    0.06798628128720416                                                   0.10686765061986449                                                    0.2803406352007896                                                   0.005731449849685599                        
                                   4                                                            0.34787804786950866                                                   0.06993437222169936                                                   0.10992985519145858                                                   0.26319921711507405                                                  0.0021588371105443226                        
                                   5                                                            0.34545145027657026                                                   0.06967611714945594                                                   0.10952390398617458                                                    0.2523882937711116                                                   0.003100566711299989                        
                                   6                                                            0.34103608029795246                                                   0.06961230074686069                                                   0.10942359096879456                                                    0.2628279291955616                                                   0.004577064226528043                        
                                   7                                                             0.3383401872299564                                                   0.07058700826485298                                                   0.11095573393230387                                                   0.26473732231307984                                                   0.003365704640535335                        
                                   8                                                             0.3355531520945483                                                    0.0683799758372715                                                   0.10748649917035079                                                     0.25121040075364                                                    0.007111822560290149                        
                                   9                                                            0.33187576414650993                                                   0.07024691004986652                                                   0.11042113347280716                                                   0.28509532606513266                                                  0.0027757913114235346                        
                                   10                                                            0.3280825357914941                                                   0.06818481797314031                                                    0.1071797304804796                                                    0.2761337618234208                                                   0.05592287277816587                         
                                   11                                                            0.3260815754577989                                                   0.06863122584646628                                                   0.10788143911547644                                                    0.2708559038441389                                                   0.01896686163565798                         
                                   12                                                           0.32386196010751395                                                   0.06823485123179349                                                   0.10725837777084297                                                   0.27924585181786327                                                   0.021252661196236283                        
                                   13                                                            0.3204021969701324                                                   0.06973423401950146                                                   0.10961525790707675                                                    0.2887631120330835                                                   0.03722746470875462                         
                                   14                                                            0.3168520940160837                                                   0.06824536367574395                                                   0.10727490228381807                                                    0.2487454130603804                                                    0.0981949831508496                         
                                   15                                                           0.31321756226066805                                                   0.07003622136124776                                                    0.1100899518764826                                                    0.2651611244805657                                                    0.0727140055077721                         
                                   16                                                            0.3111107146548899                                                   0.06654776322181835                                                   0.10460644375413541                                                   0.26894731232450175                                                   0.06844375410669325                         
                                   17                                                            0.3073105860229828                                                   0.06831733219503242                                                    0.1073880296152345                                                    0.2558509347336617                                                   0.07066403648873888                         
                                   18                                                           0.30593652952526174                                                   0.06914456372747509                                                   0.10868835504438042                                                    0.2524749629622354                                                   0.10959757282858536                         
                                   19                                                            0.3010383586641762                                                   0.06795843256969031                                                    0.1068238752146337                                                    0.2787972497267193                                                   0.035250426855394666                        
                                   20                                                           0.29934200145290996                                                   0.07476698923811605                                                   0.11752624695038293                                                    0.2738830471639299                                                   0.11999410933049481                         
