#                              k_frame                                                               mesh_V                                                              im_ener                                                               im_err                                    reg_discrete-equilibrated_ciarletgeymonatneohookean_0.1_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.1_ener
                                  0                                                            0.359999999999997                                                           0.0                                                                  0.0                                                                  0.0                                                                  0.0                                 
                                  1                                                           0.35589723783846783                                                  0.12719367796634676                                                  0.19680174891884347                                                   0.3011917152330988                                                  0.011909405113806303                        
                                  2                                                            0.3523418672159022                                                   0.1285293068988592                                                  0.19886831475786734                                                  0.31567623691939456                                                  0.006288508634019161                        
                                  3                                                            0.3481715775990835                                                   0.1284167795860406                                                   0.1986942056958612                                                   0.2618266131174037                                                 0.0024100330598369113                        
                                  4                                                            0.3485469678674736                                                  0.12923407266586512                                                  0.19995877096404446                                                  0.27753237542713655                                                  0.021099935452557537                        
                                  5                                                           0.34454113671720965                                                  0.12701257313122008                                                  0.19652153256799607                                                   0.2809199970336205                                                  0.008530343211750417                        
                                  6                                                            0.3410782258722361                                                  0.12931200045005242                                                  0.20007934554339965                                                   0.2661776711712058                                                  0.04642227541575204                         
                                  7                                                           0.33914317512170045                                                  0.13042617369606269                                                  0.20180326175463947                                                  0.28254318506143233                                                  0.025748729430313397                        
                                  8                                                            0.3351527273694433                                                  0.12918552482862541                                                  0.19988365481497353                                                   0.2635996893478815                                                  0.034582769046995455                        
                                  9                                                           0.33256757308441853                                                  0.13071117107887487                                                   0.202244226936805                                                    0.435296076994121                                                   0.06041884757121798                         
                                  10                                                           0.3307531128583557                                                  0.13195262808837155                                                  0.20416508428272706                                                   0.5543453279115875                                                  0.06732598546881016                         
                                  11                                                           0.3267594721733493                                                   0.1344587960830701                                                  0.20804277893176146                                                   0.6312687179150032                                                  0.017919350710259803                        
                                  12                                                          0.32436001111312485                                                  0.13347092456386414                                                   0.2065142843886735                                                   0.8201800274995119                                                  0.04182579437370902                         
                                  13                                                           0.320299424984419                                                   0.13284529793674923                                                   0.2055462770446372                                                   0.8756047194583423                                                  0.04637992605490194                         
                                  14                                                           0.3177565539720246                                                  0.13297068773028187                                                  0.20574028771449396                                                   0.8895426291018633                                                  0.08442151782251173                         
                                  15                                                          0.31338685969483465                                                   0.1299800268443286                                                  0.20111295637075763                                                   0.447707305006301                                                   0.08413174559276823                         
                                  16                                                           0.3113648597294191                                                  0.13078410674439445                                                  0.20235707740832456                                                   0.9654820161741701                                                  0.03296608120975841                         
                                  17                                                           0.3075475848147745                                                  0.13021188659430394                                                   0.2014717037945966                                                   0.6011316979971055                                                   0.0579421146205002                         
                                  18                                                           0.3048909483550344                                                  0.12952790027397182                                                   0.2004133988046777                                                   0.5690170487542995                                                  0.08749832243440304                         
                                  19                                                          0.30172038342355634                                                  0.13049237038261133                                                   0.2019056852704439                                                   0.2712060732472855                                                  0.05733795002294576                         
                                  20                                                          0.29778764412532266                                                  0.13188096068886818                                                   0.2040541961490695                                                   0.7926986572918562                                                  0.07390843362762102                         
