#                               k_frame                                                                 mesh_V                                                                im_ener                                                                 im_err                                     reg_discrete-equilibrated_ciarletgeymonatneohookean_0.025_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.025_ener
                                   0                                                              0.3600000000000002                                                            0.0                                                                    0.0                                                                    0.0                                                                    0.0                                  
                                   1                                                             0.35761762472386327                                                    0.06727170026256092                                                    0.10548256146387558                                                     0.0957730704589314                                                   0.0006681391067502417                         
                                   2                                                              0.3545788406081157                                                    0.06921142714250847                                                    0.10852406865097829                                                    0.10089242231318515                                                   0.0005665347511077768                         
                                   3                                                             0.35013889848475205                                                    0.06854255815455343                                                    0.10747527675397144                                                    0.11138747500141209                                                    0.000485013713642472                         
                                   4                                                             0.34814837551002237                                                    0.07385206584701183                                                    0.11580062707701592                                                    0.10695700110481057                                                   0.0014372541038223734                         
                                   5                                                             0.34503471947658243                                                    0.06949011283932134                                                    0.10896105004179245                                                    0.10393430647912788                                                   0.0004652438913325077                         
                                   6                                                              0.342485609353101                                                     0.06786516552447427                                                    0.10641311971826965                                                    0.08969531065612271                                                    0.00051471735838577                          
                                   7                                                             0.33869037959619536                                                    0.07224873279021704                                                    0.11328658808215877                                                    0.11106553813619008                                                    0.000548183621230273                         
                                   8                                                              0.3358377474113915                                                    0.06894434794596654                                                    0.10810528634497145                                                    0.11066333498009068                                                   0.0006758767296497893                         
                                   9                                                             0.33226812472623923                                                    0.07291328000260652                                                    0.11432860340067946                                                    0.10057538204442001                                                   0.0007465300949399237                         
                                   10                                                             0.3290033084326614                                                    0.06913010817188836                                                    0.10839655985778389                                                     0.0986426996842462                                                   0.0005050677465608879                         
                                   11                                                             0.3263718292557533                                                    0.06934133967415398                                                     0.1087277725346432                                                    0.12141414074475285                                                   0.0004967905810045694                         
                                   12                                                            0.32372325186219525                                                    0.07203896806506578                                                    0.11295767532348966                                                    0.12012225643452712                                                    0.000708384915163523                         
                                   13                                                             0.3199464245871095                                                    0.07289025067561107                                                    0.11429249323264762                                                    0.12218186187999008                                                   0.0009456713617488307                         
                                   14                                                            0.31616066798882203                                                    0.07340780635300442                                                    0.11510402465430852                                                    0.14391851012932722                                                   0.0010236653122976727                         
                                   15                                                            0.31323587218069526                                                    0.07141275242706743                                                    0.11197576421871619                                                    0.11690256664557389                                                   0.0013184736083219667                         
                                   16                                                             0.3109146331516414                                                    0.06793188646935149                                                    0.10651773869090554                                                    0.13154863629942018                                                   0.0014142507607461583                         
                                   17                                                             0.3075839586724387                                                    0.06952044323130166                                                    0.10900860833783373                                                    0.14160672408491995                                                   0.0014224238883441557                         
                                   18                                                             0.304517980246374                                                     0.06767558263956189                                                    0.10611585224573337                                                     0.1425374439847668                                                   0.0024938011030138196                         
                                   19                                                            0.30200631954312257                                                    0.07087077523308577                                                    0.11112593966466064                                                     0.1481657135496849                                                    0.002696794490752546                         
                                   20                                                            0.29808240024101684                                                    0.07074526450423718                                                    0.11092913784281766                                                    0.14104626741095244                                                   0.0019361942631601888                         
