#                               k_frame                                                                 mesh_V                                                                im_ener                                                                 im_err                                     reg_discrete-equilibrated_ciarletgeymonatneohookean_0.025_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.025_ener
                                   0                                                              0.359999999999997                                                             0.0                                                                    0.0                                                                    0.0                                                                    0.0                                  
                                   1                                                              0.3577745891068026                                                    0.12611909031565063                                                    0.19415365185426542                                                     0.9440293832129102                                                    0.022461381831819616                         
                                   2                                                             0.35368753630121724                                                    0.12799254859371909                                                    0.19703774152993012                                                     0.8636269389220537                                                    0.011513770382023803                         
                                   3                                                             0.34691751541636295                                                    0.12439465314367797                                                     0.1914989722693288                                                     0.8016845445699667                                                    0.04926230148629319                          
                                   4                                                             0.34630466182093245                                                     0.1292996384936204                                                     0.1990499371200863                                                     0.909998815580934                                                     0.022279283512451366                         
                                   5                                                              0.3449200067249343                                                     0.1234611574688873                                                    0.19006190517823926                                                     0.7951097002379286                                                    0.013434703787537102                         
                                   6                                                             0.33948110555546773                                                     0.1255877768261365                                                    0.19333572291099108                                                     0.7661047114576501                                                    0.13276501013546008                          
                                   7                                                             0.33755802050220246                                                    0.12745080667366546                                                     0.1962037585708261                                                     0.7918335892406704                                                    0.07610113932658859                          
                                   8                                                              0.3342537204059143                                                    0.12799541779988846                                                    0.19704215852068316                                                     0.8430877977192879                                                    0.029091252589822543                         
                                   9                                                              0.3314058930327435                                                    0.12941124135957005                                                    0.19922174381427749                                                     0.7770307971180602                                                    0.07573509057702421                          
                                   10                                                            0.32818998321882287                                                    0.12808089591019695                                                    0.19717374753887587                                                     0.8926856900131995                                                    0.03419337205600708                          
                                   11                                                            0.32407803832264037                                                    0.12977511321033422                                                    0.19978190523358377                                                     0.5501478094258083                                                     0.1101906428054844                          
                                   12                                                            0.32287966384931793                                                    0.13332758996755364                                                    0.20525075482499222                                                     0.6150600012818964                                                     0.0817949342816524                          
                                   13                                                             0.3190195325139452                                                    0.12832721302961186                                                    0.19755293968281648                                                     0.8157022996713027                                                    0.07342832550614498                          
                                   14                                                            0.31535291428718826                                                    0.12920947006324943                                                     0.1989111276028699                                                     0.652588065736449                                                     0.09272323933326618                          
                                   15                                                            0.31305264210751527                                                    0.13460695268426223                                                    0.20722026588690592                                                     0.7021898292105689                                                    0.14274851616818335                          
                                   16                                                             0.3110563703513635                                                    0.12854874097659075                                                     0.1978939702102813                                                     0.6001069789273235                                                     0.1397297826594649                          
                                   17                                                             0.3061452307792928                                                    0.12976807254770822                                                     0.1997710665068146                                                     0.6249308011601825                                                    0.11082831760535933                          
                                   18                                                            0.30385100725631875                                                    0.13214609516493667                                                    0.20343190622720422                                                     0.6481970529672925                                                    0.10349431944409167                          
                                   19                                                            0.29936948822719817                                                    0.13117022126151254                                                     0.2019296001003136                                                     0.7841875515212732                                                    0.03240893272562874                          
                                   20                                                            0.29828130315491996                                                    0.12975421832813666                                                    0.19974973867042853                                                     0.6674008408309878                                                    0.09510430512762827                          
