#                              k_frame                                                               mesh_V                                                              im_ener                                                               im_err                                    reg_discrete-equilibrated_ciarletgeymonatneohookean_0.1_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.1_ener
                                  0                                                            0.3600000000000002                                                          0.0                                                                  0.0                                                                  0.0                                                                  0.0                                 
                                  1                                                           0.35792582293886716                                                  0.18605384435430042                                                   0.281822116837379                                                   0.11812335318467489                                                 0.0014765125929597622                        
                                  2                                                            0.3542221864840837                                                  0.19172531226724265                                                  0.29041288311983726                                                  0.10618265430122291                                                 0.0006498532286335262                        
                                  3                                                           0.34992120302308494                                                  0.18984497892520213                                                  0.28756467794217566                                                  0.09479573762247703                                                 0.0006753735931839633                        
                                  4                                                            0.3490166590646842                                                   0.1958667399853761                                                  0.29668604522677433                                                  0.11661835168611029                                                 0.0029845698060182325                        
                                  5                                                            0.3445576155214316                                                  0.19192271148266596                                                   0.2907118904579855                                                  0.08356028870716214                                                 0.0006565979407602581                        
                                  6                                                           0.34281590806658113                                                   0.1914552986466043                                                  0.29000388426035484                                                  0.13562621262583235                                                  0.00052667307587264                         
                                  7                                                           0.33732902266706066                                                  0.19605300388842872                                                  0.29696818552670123                                                  0.13747881467937084                                                 0.0004623672016866241                        
                                  8                                                            0.3342523532473298                                                   0.1916859794567857                                                  0.29035330436755397                                                  0.09058538767791514                                                 0.0012851437562538736                        
                                  9                                                            0.3316778170783043                                                   0.1906519491167612                                                   0.2887870232712878                                                  0.09866764136443691                                                 0.0007236440314972837                        
                                  10                                                           0.3274979035475229                                                   0.1934680116834227                                                   0.2930526094860599                                                  0.10784117246185616                                                 0.0005976648241448477                        
                                  11                                                           0.3268604495188502                                                  0.19772272245222672                                                  0.29949736530154175                                                  0.09527947066950843                                                  0.001779479370204351                        
                                  12                                                           0.3220434678740032                                                  0.18932141503572192                                                   0.2867716178248478                                                  0.10397319772692523                                                 0.0012178213652307337                        
                                  13                                                          0.32049166825712266                                                  0.19276193381496573                                                  0.29198308920696453                                                  0.10187781920074987                                                  0.00137708728730666                         
                                  14                                                           0.3177196012895889                                                  0.19310546533769465                                                   0.2925034481453774                                                   0.1044900850587735                                                  0.001954328782188634                        
                                  15                                                           0.3152871805611891                                                   0.1899875580112202                                                  0.28778064735671693                                                  0.09882606535202615                                                 0.0012180985535026549                        
                                  16                                                          0.30997355783487307                                                  0.19427487761976875                                                  0.29427479689623776                                                  0.10259465568348258                                                 0.0013421846725830081                        
                                  17                                                          0.30576770336382925                                                   0.1914828906185993                                                   0.2900456787633512                                                  0.10933451911141502                                                 0.0010384961017485652                        
                                  18                                                          0.30619667201911116                                                  0.19321471588934433                                                   0.2926689336898359                                                   0.1074706847802233                                                 0.0011165347417745764                        
                                  19                                                          0.30321383202281826                                                   0.1938037541881446                                                   0.2935611701326909                                                  0.12097951774397597                                                 0.0021325032326277474                        
                                  20                                                          0.29635908464541805                                                  0.19438558950580107                                                   0.2944424959738299                                                  0.11607113037988848                                                 0.0013768358982464662                        
