#                               k_frame                                                                mesh_V                                                               im_ener                                                                im_err                                    reg_discrete-equilibrated_ciarletgeymonatneohookean_0.05_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.05_ener
                                   0                                                            0.35999999999999727                                                           0.0                                                                   0.0                                                                   0.0                                                                   0.0                                 
                                   1                                                             0.3565167831264862                                                   0.13049902466306826                                                   0.20063784987930722                                                   0.47801836596867364                                                   0.013583193487436508                        
                                   2                                                             0.3521149400736911                                                   0.12976383058104482                                                    0.1995075137695775                                                    0.5129489892981102                                                   0.022518921445709123                        
                                   3                                                            0.34935159381229436                                                    0.1311406396041619                                                   0.20162431121542704                                                   0.45650979401207253                                                   0.08480402207003496                         
                                   4                                                            0.34935159381229436                                                    0.1463956471636027                                                    0.2250783709259973                                                    0.4565097940120727                                                    0.0848040220700361                         
                                   5                                                            0.34659102038604905                                                   0.13745511846811517                                                   0.21133260953905783                                                    0.4020499922952693                                                   0.22528406809792983                         
                                   6                                                            0.34210154762278616                                                    0.1306165999901201                                                   0.20081861797990755                                                    0.4607006309711372                                                    0.1648470456625028                         
                                   7                                                             0.341732399874716                                                    0.15683767541343677                                                   0.24113263724587888                                                   0.44741841608526756                                                   0.13398046195431285                         
                                   8                                                            0.34173239987471604                                                    0.1762024316648199                                                   0.27090529698602434                                                    0.4474184160852676                                                   0.13398046195431643                         
                                   9                                                            0.34173239987471604                                                   0.20178068696384413                                                   0.31023100198734754                                                    0.4474184160852626                                                   0.13398046195412722                         
                                   10                                                           0.34173239987471604                                                    0.2267980503558633                                                    0.3486943545954114                                                   0.44741841608525756                                                   0.13398046195394675                         
                                   11                                                           0.34145586060604716                                                   0.23725979982284698                                                    0.364778941621644                                                     0.4365789468778814                                                    0.1600741532712379                         
                                   12                                                            0.3414002039871392                                                   0.25923516360176896                                                    0.3985653224034331                                                    0.4345663984842363                                                   0.15605080970202795                         
                                   13                                                           0.34135636969974537                                                   0.26477551630764734                                                    0.4070834278632284                                                   0.45143090188045587                                                   0.19027388063754358                         
                                   14                                                           0.34135636969974537                                                   0.27509048585291995                                                   0.42294234570937633                                                   0.45143090188045476                                                    0.1902738806374323                         
                                   15                                                             0.34201561827146                                                     0.2781216544304904                                                    0.4276026651837606                                                   0.48749423847354095                                                   0.19819204446376923                         
                                   16                                                            0.3440105644879562                                                   0.27136333961013265                                                   0.41721198404369086                                                    0.6553361760813398                                                    0.1712656887894776                         
                                   17                                                            0.3440247818384338                                                     0.28060711275179                                                     0.4314239735409511                                                    0.6608737453291622                                                    0.1724346575756106                         
                                   18                                                           0.34412449914170234                                                    0.2734109052801239                                                   0.42036004721561426                                                    0.6641069706084421                                                   0.17566477432476138                         
                                   19                                                           0.34417986452766713                                                    0.2738358995918957                                                   0.42101346163878706                                                    0.6645243593022382                                                    0.1693526669909952                         
                                   20                                                            0.3443594530505531                                                    0.2774617939448655                                                   0.42658815193817945                                                    0.6605414150977822                                                   0.17368211225925873                         
