#                               k_frame                                                                 mesh_V                                                                im_ener                                                                 im_err                                     reg_discrete-equilibrated_ciarletgeymonatneohookean_0.025_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.025_ener
                                   0                                                              0.3600000000000002                                                            0.0                                                                    0.0                                                                    0.0                                                                    0.0                                  
                                   1                                                              0.3551048575548602                                                    0.13129528948745753                                                     0.2013277778234965                                                     0.2114551870894516                                                   0.0009936938341172398                         
                                   2                                                             0.35201777838237014                                                    0.12790720617093335                                                    0.19613250168023597                                                    0.22633467103166235                                                    0.002333550615825312                         
                                   3                                                              0.3506487010218941                                                    0.13217642608952018                                                     0.2026789098766321                                                    0.21058093188786833                                                   0.0026815119092264148                         
                                   4                                                              0.3466282408833439                                                    0.13457232389863952                                                    0.20635277192975823                                                     0.2067893481417515                                                   0.0016888119567418072                         
                                   5                                                              0.3442353448741947                                                    0.13070232668275203                                                     0.2004185305514171                                                     0.2617659398590366                                                   0.0011116272368523383                         
                                   6                                                             0.34058283032515607                                                    0.12943163089538723                                                    0.19847004968695872                                                     0.2547840134116306                                                   0.0015424451664894894                         
                                   7                                                             0.33736903378055977                                                     0.1330121850116241                                                     0.2039604599401583                                                     0.2302660395256169                                                   0.0009427076285069908                         
                                   8                                                              0.3341044619803217                                                    0.12684620913754455                                                     0.1945055722157947                                                     0.2109184771479365                                                    0.00104944971674564                          
                                   9                                                              0.331928113801239                                                     0.13465689389582247                                                    0.20648245129350273                                                    0.22045427440280896                                                   0.0012762742342077847                         
                                   10                                                             0.3264431915638508                                                    0.13480906642858204                                                    0.20671579216952238                                                    0.21646715394376867                                                   0.0010095161090813382                         
                                   11                                                            0.32385741747967933                                                    0.13155703328569507                                                     0.2017291349282636                                                    0.20693788663880772                                                   0.0011699030118107196                         
                                   12                                                            0.32218261823297134                                                    0.13128123637955866                                                    0.20130622883269997                                                    0.23300705375494965                                                   0.0020829180129641155                         
                                   13                                                            0.31815419717863574                                                     0.1350466910913286                                                     0.2070801650689126                                                     0.2312965357864246                                                   0.0010719778020883233                         
                                   14                                                             0.3160896567719669                                                    0.12919051509761312                                                     0.1981003234922605                                                    0.27747458401430947                                                    0.002407584659168191                         
                                   15                                                             0.3128760588976217                                                    0.13264710342885871                                                    0.20340064500643623                                                    0.24765301395925915                                                   0.0037234478783644163                         
                                   16                                                             0.3102817325904504                                                     0.1296741838830621                                                    0.19884197966406347                                                    0.25255746163182063                                                    0.001835549314739213                         
                                   17                                                            0.30554066848828165                                                    0.12923149172991416                                                    0.19816315692943912                                                    0.22851366553321897                                                   0.0017868686457440204                         
                                   18                                                             0.3035427345804925                                                    0.12991150632441206                                                     0.1992058891381288                                                     0.2662014101222394                                                    0.002289305584309228                         
                                   19                                                             0.3022130106146002                                                    0.12845304811490263                                                    0.19696949397486577                                                     0.2585058037395399                                                   0.0017400005769309082                         
                                   20                                                             0.2976102065658609                                                     0.130915989293222                                                       0.20074616011633                                                     0.25209654971362155                                                   0.0018489703233544154                         
