#                              k_frame                                                               mesh_V                                                              im_ener                                                               im_err                                    reg_discrete-equilibrated_ciarletgeymonatneohookean_0.1_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.1_ener
                                  0                                                            0.3600000000000002                                                          0.0                                                                  0.0                                                                  0.0                                                                  0.0                                 
                                  1                                                            0.3603276894053028                                                  0.19491887110773998                                                  0.29021698854638467                                                  0.09483244945479098                                                 0.0006416882196209178                        
                                  2                                                            0.3545398992664405                                                  0.18938959494574908                                                  0.28198438455347863                                                  0.11352713185040475                                                 0.0005189010302691777                        
                                  3                                                           0.34979425910561796                                                   0.1955122275440586                                                  0.29110044388913503                                                  0.09878760221448389                                                 0.0005396450196812427                        
                                  4                                                            0.3484364566013315                                                  0.19137698162544559                                                   0.2849434278414931                                                   0.0989852712909441                                                 0.00043221538506766944                       
                                  5                                                            0.345731763503433                                                   0.19300695884059466                                                   0.2873703199945793                                                  0.10351145166976701                                                 0.0007211361268803688                        
                                  6                                                           0.33824038950299146                                                  0.19391063049595264                                                  0.28871580729892427                                                  0.11466946869866072                                                 0.0007276248574071478                        
                                  7                                                           0.33618217419528124                                                  0.18756207125059812                                                  0.27926336313420974                                                  0.08391076146891177                                                 0.00034992128153015867                       
                                  8                                                            0.3328078324701978                                                   0.1890562248111687                                                   0.2814880258582975                                                  0.09847638670784487                                                 0.0028542476654470792                        
                                  9                                                            0.3284965112620162                                                  0.19298730428907035                                                   0.2873410561027755                                                  0.09629402992450385                                                 0.0005758413370467373                        
                                  10                                                           0.328160405690249                                                   0.18957796727625076                                                  0.28226485432109516                                                  0.10559133327996593                                                 0.0013451409950241307                        
                                  11                                                          0.32521855983288905                                                   0.1918291618324292                                                  0.28561668424404296                                                  0.10118350883625123                                                 0.0006693443754275535                        
                                  12                                                           0.3210918654929557                                                   0.1923276741443255                                                   0.2863589250598738                                                  0.09846502129505516                                                 0.0015705072088419583                        
                                  13                                                           0.3187729552850387                                                   0.1927426366128498                                                   0.2869767675360306                                                  0.11022087598367103                                                 0.0008034131296277426                        
                                  14                                                          0.31696925749254196                                                  0.19524407359754356                                                   0.2907011863396625                                                  0.08662902412783963                                                 0.0009396695287067646                        
                                  15                                                           0.312360429722179                                                    0.1929685537026186                                                  0.28731313813514836                                                  0.12170422257993643                                                  0.002037299268783152                        
                                  16                                                           0.3081985652102097                                                  0.19687623719903274                                                   0.2931313338289602                                                  0.11195119697588077                                                 0.0008878208277288431                        
                                  17                                                           0.3053659432555514                                                  0.19463600919267585                                                  0.28979583213039556                                                  0.12593665099094317                                                 0.0019807100168156293                        
                                  18                                                          0.30373507285029716                                                  0.19029615962820096                                                  0.28333417931972404                                                  0.09698491478130677                                                 0.0014820831534828145                        
                                  19                                                           0.2982356931250742                                                  0.19193120208826786                                                  0.28576861317525265                                                  0.11124900962657432                                                  0.002332571939082934                        
                                  20                                                          0.29694961034971457                                                  0.19066091608741093                                                  0.28387726948099556                                                  0.09935214853340706                                                  0.003864717852033165                        
