#                              k_frame                                                               mesh_V                                                              im_ener                                                               im_err                                    reg_discrete-equilibrated_ciarletgeymonatneohookean_0.1_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.1_ener
                                  0                                                           0.35999999999999727                                                          0.0                                                                  0.0                                                                  0.0                                                                  0.0                                 
                                  1                                                           0.35754761363708804                                                  0.19383754470209622                                                  0.28604654909235355                                                   0.4308631722574332                                                   0.0466304297551768                         
                                  2                                                           0.35749302072997674                                                   0.2138954027639577                                                  0.31564598035628905                                                  0.42769599707310446                                                  0.04845614583041134                         
                                  3                                                            0.3574044252623323                                                   0.2275709681302232                                                   0.3358270463407926                                                   0.4242787333720478                                                  0.03236378739644411                         
                                  4                                                           0.35593718646470796                                                  0.23857962299831312                                                   0.3520725458388669                                                  0.38753997518395883                                                  0.08646037227691837                         
                                  5                                                            0.3557579569155674                                                   0.2577969690556373                                                   0.3804316314373737                                                  0.37552120081161994                                                  0.09920208731288765                         
                                  6                                                            0.3526114583748881                                                   0.2441775920454385                                                  0.36033348275032534                                                   0.3644191613444194                                                  0.14847901134217792                         
                                  7                                                           0.35260173596443406                                                  0.27050461158237804                                                   0.3991843312688739                                                  0.36323121772960815                                                  0.14719518129193163                         
                                  8                                                            0.3524444172217104                                                   0.283820905412128                                                    0.4188352193491674                                                   0.3604991483232879                                                  0.14727262304156596                         
                                  9                                                           0.35242087161926994                                                   0.3000462943256748                                                    0.44277906631408                                                    0.3598625419032103                                                  0.14635290030765485                         
                                  10                                                          0.35242087161926994                                                  0.31225383386051087                                                   0.4607937629107325                                                  0.35986254190321076                                                  0.14635290030764136                         
                                  11                                                          0.35242087161926994                                                   0.3156167341838085                                                   0.4657564033212847                                                  0.35986254190321004                                                  0.14635290030764958                         
                                  12                                                          0.35242087161926994                                                   0.3287386844748594                                                   0.4851204981558801                                                   0.3598625419032093                                                  0.14635290030766443                         
                                  13                                                           0.3524208716192699                                                  0.32819866602944114                                                   0.4843235915865387                                                   0.3598625419032093                                                  0.14635290030766607                         
                                  14                                                          0.35242087161926994                                                   0.3262718340322677                                                   0.4814801607934008                                                  0.35986254190320904                                                  0.14635290030767525                         
                                  15                                                           0.3524208716192698                                                  0.32661774485274275                                                   0.4819906222555631                                                  0.35986254190321154                                                  0.14635290030762058                         
                                  16                                                          0.35242087161926994                                                   0.3277204243553324                                                  0.48361784915299105                                                  0.35986254190321154                                                   0.1463529003076222                         
                                  17                                                           0.3524208716192698                                                  0.32074035619566327                                                  0.47331734512746115                                                   0.3598625419032112                                                  0.14635290030762188                         
                                  18                                                           0.3525091084580107                                                  0.33064188760830504                                                   0.4879290597757694                                                  0.35218570379104674                                                   0.1420409990729216                         
                                  19                                                          0.35469778074678915                                                   0.3249551490272895                                                   0.4795371254413254                                                   0.3677026182484733                                                  0.16420100436460996                         
                                  20                                                          0.35872327172333457                                                   0.3209940911622213                                                   0.4736917824516624                                                   0.4685062115919554                                                   0.1900717999854816                         
