#                               k_frame                                                                 mesh_V                                                                im_ener                                                                 im_err                                     reg_discrete-equilibrated_ciarletgeymonatneohookean_0.025_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.025_ener
                                   0                                                             0.35999999999999727                                                            0.0                                                                    0.0                                                                    0.0                                                                    0.0                                  
                                   1                                                              0.3550601277074488                                                     0.1249266252808352                                                    0.19281972185784305                                                     0.8933407042508037                                                    0.043833464778900745                         
                                   2                                                             0.35200085181831187                                                    0.12642120734272091                                                    0.19512655514353122                                                     0.8595273586291409                                                    0.005365392860258151                         
                                   3                                                              0.3484866257988176                                                     0.1253943658193961                                                    0.19354166243971824                                                     0.8396660618991324                                                    0.003131770808858312                         
                                   4                                                              0.3470751309184333                                                     0.1272796872464785                                                    0.19645158778481944                                                     0.856296946607908                                                     0.05420790769356495                          
                                   5                                                             0.34469089926736474                                                    0.12585980792899218                                                     0.1942600554797247                                                     0.9303301274993888                                                    0.017116213097418273                         
                                   6                                                              0.340486336378917                                                     0.12689465209780454                                                    0.19585729997702897                                                     0.8890243922157395                                                    0.07885386690371128                          
                                   7                                                             0.33766248059279064                                                    0.12933666154681694                                                    0.19962645312332014                                                     0.8793601777707155                                                     0.0783949685960584                          
                                   8                                                              0.3355199461193473                                                    0.12703573311396935                                                     0.1960750534161791                                                     0.7850532258856537                                                    0.07955866749938881                          
                                   9                                                              0.3315391142423216                                                    0.13036055688871023                                                    0.20120679850279058                                                     0.7580969325849077                                                    0.17024791026164113                          
                                   10                                                             0.3289666890592991                                                     0.1316836846717294                                                    0.20324899831832724                                                     0.8031892275635572                                                     0.1796454898739721                          
                                   11                                                            0.32879544323824406                                                    0.14923235959781003                                                    0.23033474253509403                                                     0.7930618892833705                                                    0.17159652711377094                          
                                   12                                                             0.3201874592881152                                                     0.128765426467483                                                     0.19874477246585417                                                     1.0097130363802824                                                    0.036978270911895365                         
                                   13                                                             0.3194653191537866                                                    0.13637854717009062                                                    0.21049534855839658                                                     0.8674252934175328                                                    0.15401160391351226                          
                                   14                                                            0.31861197791836826                                                    0.15485781162572113                                                    0.23901742401238563                                                     0.817780613529845                                                      0.1367465539009552                          
                                   15                                                             0.318258711263266                                                      0.1753151630907742                                                    0.27059260512827865                                                     0.8032344209373077                                                     0.1264328011949781                          
                                   16                                                            0.31630105269345804                                                    0.18659975223385983                                                    0.28800995979513533                                                     0.7558121302100099                                                    0.22629886244166314                          
                                   17                                                             0.3162722235761801                                                    0.21821703438142895                                                    0.33681008975854726                                                     0.7545711646116232                                                    0.22022760529238383                          
                                   18                                                            0.31605795466054704                                                     0.221183602355207                                                     0.34138887999073664                                                     0.751258573043049                                                     0.22405327077188864                          
                                   19                                                            0.31594990817041957                                                    0.24596169730549355                                                     0.3796329721987923                                                     0.7474180317692785                                                     0.2195828509053644                          
                                   20                                                            0.31594990817041957                                                     0.2677176256063221                                                     0.4132124596322728                                                     0.7474180317692787                                                    0.21958285090539015                          
