#                               k_frame                                                                mesh_V                                                               im_ener                                                                im_err                                    reg_discrete-equilibrated_ciarletgeymonatneohookean_0.05_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.05_ener
                                   0                                                            0.35999999999999727                                                           0.0                                                                   0.0                                                                   0.0                                                                   0.0                                 
                                   1                                                             0.355987149518961                                                    0.12820991990176367                                                    0.1982543277606791                                                    0.5237236403169827                                                  0.0023710185518387153                        
                                   2                                                            0.35189257891252806                                                    0.128986768434214                                                     0.1994555888151343                                                    0.5740325920106936                                                  0.0022713750726978195                        
                                   3                                                             0.3493999945632969                                                   0.13085997524393783                                                   0.20235217713765316                                                    0.511375016839938                                                    0.046370783050863756                        
                                   4                                                             0.3489823010928825                                                   0.12937642706048824                                                   0.20005812806535256                                                    0.4910668351430866                                                   0.014948534894449798                        
                                   5                                                            0.34351308950854936                                                   0.12610718714533592                                                   0.19500281750776452                                                    0.557343636474427                                                    0.030273273288540025                        
                                   6                                                             0.340292194830126                                                     0.1289037419651584                                                   0.19932720283048064                                                    0.5247689269089147                                                   0.03998709387821158                         
                                   7                                                             0.3393137787984196                                                   0.13641269108190346                                                   0.21093848579883506                                                    0.4526705619864085                                                   0.12933917703866574                         
                                   8                                                             0.338440682364259                                                    0.15028492308187422                                                   0.23238947829459242                                                     0.43091737304668                                                    0.07854981539840465                         
                                   9                                                            0.33026607365145455                                                   0.13271313978038302                                                   0.20521777357265894                                                    0.5318682222191514                                                   0.09772746416110008                         
                                   10                                                            0.3294563939742896                                                   0.14508545729830535                                                   0.22434940936368655                                                   0.48221645845707856                                                   0.17597412843023177                         
                                   11                                                            0.3286351003640775                                                    0.157920508693379                                                    0.24419658256256077                                                    0.4579010918742734                                                   0.19017196192822064                         
                                   12                                                           0.32858977883844037                                                    0.1810002329997025                                                   0.27988535945874715                                                   0.45781950250807146                                                   0.19079596900291687                         
                                   13                                                            0.3285897788384403                                                    0.2038364851979723                                                   0.31519764911316905                                                    0.4578195025080716                                                   0.19079596900293175                         
                                   14                                                           0.32858977883844026                                                    0.2241898650595337                                                   0.34667060881241374                                                   0.45781950250807263                                                   0.19079596900306395                         
                                   15                                                           0.32858977883844026                                                   0.24229349051346505                                                    0.3746647148624785                                                    0.4578195025080758                                                   0.19079596900340082                         
                                   16                                                            0.3280891397728634                                                   0.24726017236666403                                                   0.38234482395826136                                                    0.4861726474964969                                                   0.19911570098771827                         
                                   17                                                            0.3283113692395818                                                    0.2602413862402093                                                    0.4024180119923015                                                    0.5792846250984279                                                    0.2558313497509035                         
                                   18                                                           0.32830901773369786                                                    0.2645651768177447                                                    0.4091040016176288                                                    0.5839158258168508                                                   0.25337668891418985                         
                                   19                                                            0.3285723395135273                                                   0.27781760897960406                                                   0.42959658153232294                                                    0.598517446344257                                                    0.23240654274396352                         
                                   20                                                           0.32882285114214443                                                    0.2739257245800658                                                    0.423578459643284                                                     0.6174416261387234                                                    0.2298892061176598                         
