#                              k_frame                                                               mesh_V                                                              im_ener                                                               im_err                                    reg_discrete-equilibrated_ciarletgeymonatneohookean_0.1_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.1_ener
                                  0                                                           0.35999999999999727                                                          0.0                                                                  0.0                                                                  0.0                                                                  0.0                                 
                                  1                                                            0.3572075372592258                                                  0.06954779999580711                                                  0.10937334565650333                                                  0.13681108617553003                                                 0.0008008767636011498                        
                                  2                                                            0.3526844434423941                                                  0.06878751477145759                                                  0.10817769405220636                                                   0.1396515436395677                                                 0.0009676943183756792                        
                                  3                                                            0.3497642785170759                                                  0.06717807646382716                                                  0.10564663408562376                                                  0.15315813549129748                                                 0.0014397074234781513                        
                                  4                                                           0.34825474454043076                                                  0.07145810775134769                                                  0.11237756362557834                                                  0.15082724875866296                                                  0.00336397621731488                         
                                  5                                                            0.3451454957411941                                                  0.06998137723393658                                                  0.11005520465330244                                                  0.13610748621252383                                                  0.004166598892900637                        
                                  6                                                            0.3407502929794837                                                  0.06884150493518855                                                  0.10826260090533692                                                  0.14859603671221658                                                  0.007588272827532355                        
                                  7                                                            0.3383364616610353                                                  0.07050402099007382                                                   0.1108771328264245                                                  0.14250328955479052                                                  0.002224888378903593                        
                                  8                                                           0.33501326864526576                                                  0.06818714345826478                                                  0.10723352875633727                                                  0.14987922350859495                                                 0.0013569242662046243                        
                                  9                                                            0.3318234794316822                                                  0.07049774165364378                                                  0.11086725771845707                                                  0.15061040743543064                                                  0.009345538488970922                        
                                  10                                                           0.3290254162671472                                                  0.06864869173620534                                                  0.10795937600590376                                                  0.13182893573199903                                                  0.005630512578922534                        
                                  11                                                          0.32529714667878096                                                   0.0696274457392385                                                  0.10949859938741813                                                  0.14766036346128691                                                  0.038127137641800875                        
                                  12                                                           0.3236950692684807                                                   0.0702564001780505                                                  0.11048771552398211                                                   0.1582782294391721                                                  0.006289435111805623                        
                                  13                                                           0.3201044683209637                                                  0.07052704802722559                                                   0.1109133459646402                                                   0.1720296399067804                                                  0.002725419303919742                        
                                  14                                                           0.3161478786105334                                                   0.0697792512736332                                                  0.10973733417395232                                                  0.14635967499875605                                                  0.007995014292399964                        
                                  15                                                           0.3155363052729742                                                  0.07965976820243557                                                  0.12527578676891557                                                   0.1315711785232348                                                  0.039756168461047195                        
                                  16                                                           0.3103170190690131                                                  0.06676502966402072                                                  0.10499706198686196                                                  0.17326176868709808                                                  0.05293078157221974                         
                                  17                                                          0.30617613301307345                                                  0.06978254982764334                                                   0.1097425215973926                                                   0.1774296433910164                                                  0.06918736286685488                         
                                  18                                                          0.30528388165333303                                                  0.07147529967909874                                                  0.11240460026306409                                                   0.1498392435104328                                                  0.07059977314545679                         
                                  19                                                          0.30213878052557247                                                  0.06826380487285338                                                  0.10735408922549404                                                   0.1549641782095361                                                  0.046670323567864776                        
                                  20                                                           0.2985288839365576                                                  0.06887212760006516                                                   0.1083107591980604                                                  0.14693342412622346                                                  0.058160266589483485                        
