#                               k_frame                                                                 mesh_V                                                                im_ener                                                                 im_err                                     reg_discrete-equilibrated_ciarletgeymonatneohookean_0.025_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.025_ener
                                   0                                                              0.359999999999997                                                             0.0                                                                    0.0                                                                    0.0                                                                    0.0                                  
                                   1                                                             0.35639547601311183                                                    0.06667272719139204                                                    0.10454783852891673                                                     0.4171546764445097                                                   0.0023707338607055857                         
                                   2                                                             0.35313435855887865                                                    0.06734182214402955                                                    0.10559702961522183                                                     0.4057324033519597                                                   0.0023245677434094755                         
                                   3                                                              0.3495281671997101                                                    0.06484604927489827                                                    0.10168347050464631                                                    0.41104679933028765                                                   0.0018882787344991104                         
                                   4                                                              0.3480735259376559                                                    0.07108691759662851                                                    0.11146962027031426                                                     0.4211033162935723                                                    0.015853912996778418                         
                                   5                                                              0.3446588130463066                                                    0.06821798351671118                                                    0.10697091638384676                                                     0.3862979179419571                                                    0.00752786504710986                          
                                   6                                                             0.34107923222906505                                                    0.06726096632730906                                                    0.10547024162818852                                                    0.43176846495060517                                                    0.005213929555141722                         
                                   7                                                             0.33836503565476095                                                    0.06818844252759453                                                    0.10692459389652316                                                     0.4156563936739268                                                   0.0029126897339422394                         
                                   8                                                             0.33453690963648774                                                     0.0652305225898751                                                    0.10228635350862916                                                     0.396418476331279                                                     0.004540755790441742                         
                                   9                                                              0.3316468625790216                                                    0.06760775256558013                                                    0.10601402846832689                                                    0.42427206903772774                                                    0.010305387692159301                         
                                   10                                                            0.32825464438377305                                                    0.06897437796289796                                                    0.10815699962590611                                                    0.37656193633094714                                                    0.053280066992864944                         
                                   11                                                            0.32615344626305154                                                    0.06998216923012572                                                     0.1097372919450507                                                     0.3281663094219043                                                    0.05132190543656252                          
                                   12                                                            0.32366236513518987                                                    0.06958858237053392                                                    0.10912011821934446                                                    0.31144191314268077                                                    0.057383864509255034                         
                                   13                                                            0.31907362468016254                                                    0.06970596335268911                                                    0.10930418040617385                                                     0.401699877037854                                                     0.019958047283483434                         
                                   14                                                             0.3157217979779028                                                     0.0671797101539362                                                     0.1053428258518865                                                     0.3469181513413756                                                    0.04342700575739487                          
                                   15                                                             0.3131288232533104                                                     0.0693638788946624                                                    0.10876776631022181                                                    0.35868449473494773                                                    0.07083175179925032                          
                                   16                                                             0.3108538825185425                                                    0.06712998019280207                                                    0.10526484554170998                                                    0.39384864789873825                                                    0.07137723727669446                          
                                   17                                                             0.3069179763606843                                                    0.07040333543889489                                                    0.11039771215947865                                                     0.4736354303273751                                                    0.02791862034737873                          
                                   18                                                            0.30427610554080686                                                    0.06820643026259725                                                     0.1069528000145835                                                    0.41855871000132827                                                     0.0670858394304451                          
                                   19                                                             0.3009174519285159                                                    0.06868470754143416                                                    0.10770277467178258                                                     0.4635363405865397                                                    0.07331692611195936                          
                                   20                                                             0.2978809838575559                                                    0.07129394306477992                                                    0.11179425173699381                                                     0.5860814045357511                                                    0.08284771083648952                          
