#                               k_frame                                                                mesh_V                                                               im_ener                                                                im_err                                    reg_discrete-equilibrated_ciarletgeymonatneohookean_0.05_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.05_ener
                                   0                                                             0.359999999999997                                                            0.0                                                                   0.0                                                                   0.0                                                                   0.0                                 
                                   1                                                            0.35688332782926446                                                   0.12975618299700178                                                   0.20007429846798763                                                    0.4854114417039087                                                   0.01074405824040908                         
                                   2                                                             0.3522076445018916                                                   0.12832425965321495                                                    0.1978663801102574                                                    0.4826158201876857                                                  0.0016611551380971313                        
                                   3                                                             0.3487060111165614                                                   0.12943336852221315                                                   0.19957654276889977                                                    0.5160030334619502                                                  0.0045330867116221574                        
                                   4                                                            0.34780452563666353                                                   0.13056256632376442                                                    0.2013176810542498                                                   0.49144777864190936                                                   0.05175562793370423                         
                                   5                                                            0.34472461004992444                                                   0.12650684016149713                                                   0.19506405561651136                                                    0.4777301174951506                                                   0.03652198209620416                         
                                   6                                                            0.34084496186856605                                                    0.1242874643144844                                                   0.19164194458201733                                                    0.5601243284955314                                                   0.02951645163950445                         
                                   7                                                             0.3370245844060393                                                   0.12516580070922106                                                    0.1929962734003974                                                    0.6144064982601843                                                   0.01862169557693166                         
                                   8                                                            0.33420620066419515                                                    0.126368271509607                                                    0.19485039315221697                                                   0.44367554038852797                                                   0.06270116801469995                         
                                   9                                                             0.3324305247288469                                                   0.12866710171270376                                                   0.19839501684226676                                                   0.44632977167278204                                                   0.06983597540347292                         
                                   10                                                           0.32974454285195814                                                   0.13293322423472323                                                    0.2049730576805307                                                   0.46320610576147614                                                   0.06434748716381489                         
                                   11                                                            0.3260980356430987                                                   0.12877163800895297                                                   0.19855620396763854                                                   0.49540978784153483                                                   0.03893155392821165                         
                                   12                                                           0.32443675419738466                                                   0.13294153348114934                                                   0.20498586991507015                                                    0.3830944100267399                                                   0.06801069425188565                         
                                   13                                                            0.3192257621712579                                                   0.13379453331503155                                                   0.20630113165763572                                                    0.4975353265687469                                                   0.030106922856481637                        
                                   14                                                           0.31583384493124517                                                   0.13045999599738936                                                    0.2011595253069156                                                    0.4205149941867179                                                   0.10438706299466376                         
                                   15                                                           0.31371114084876345                                                   0.13183424173232178                                                   0.20327850911939088                                                    0.7008861962803081                                                   0.024053055169151138                        
                                   16                                                            0.3101600761322271                                                   0.13056368255479406                                                   0.20131940219874575                                                    0.660094652630357                                                    0.03159817410149709                         
                                   17                                                            0.3070614802056042                                                   0.13267509882186643                                                   0.20457504766126805                                                    0.770590676221837                                                    0.02397860710656804                         
                                   18                                                            0.3052642288856718                                                    0.1293699105564654                                                   0.19947869534702023                                                   0.44331154427589275                                                   0.08267778680193599                         
                                   19                                                           0.30088115537102483                                                   0.13301182047104412                                                    0.2050942471797971                                                    0.6275788593215117                                                   0.041779084743403784                        
                                   20                                                            0.2966847079219751                                                   0.13109355892874647                                                   0.20213643181031918                                                    0.7050813002595177                                                   0.03288651710631274                         
