#                               k_frame                                                                 mesh_V                                                                im_ener                                                                 im_err                                     reg_discrete-equilibrated_ciarletgeymonatneohookean_0.025_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.025_ener
                                   0                                                              0.3600000000000002                                                            0.0                                                                    0.0                                                                    0.0                                                                    0.0                                  
                                   1                                                             0.35883831670016897                                                    0.19444829125733396                                                     0.2911908241944497                                                    0.30021708263035174                                                   0.0022959949283954378                         
                                   2                                                              0.3516700238264964                                                    0.19512742144423822                                                    0.29220783739410944                                                    0.32472632215244457                                                    0.003165309442075014                         
                                   3                                                              0.3480509493366017                                                     0.1987067255373767                                                     0.2975679282552023                                                    0.30914156614732174                                                   0.0034494291034692453                         
                                   4                                                              0.347634141448042                                                     0.19589465345375448                                                     0.2933567851156594                                                    0.27847316456795074                                                   0.0027729496405193713                         
                                   5                                                             0.34263027493713955                                                     0.1931969525447207                                                     0.2893169154616131                                                    0.45434223800218304                                                    0.002281934153187463                         
                                   6                                                              0.338527058445936                                                     0.19084054091586108                                                     0.285788134416986                                                      0.3318902540938801                                                    0.002476755049339429                         
                                   7                                                              0.3376595536896434                                                    0.19740647693456076                                                     0.2956207758278735                                                    0.40967263495428696                                                   0.0030490337296245644                         
                                   8                                                               0.33456638884698                                                     0.19371816794546232                                                    0.29009744760794054                                                     0.3325574108426759                                                    0.004672944459804881                         
                                   9                                                              0.3306956099042621                                                    0.19547743067371132                                                    0.29273198432976466                                                     0.3205117358391252                                                   0.0032262597979311656                         
                                   10                                                            0.33009061314108973                                                    0.19351516025088517                                                     0.2897934388788358                                                    0.28278418247823695                                                    0.002051590814406851                         
                                   11                                                             0.3276780156371663                                                    0.19523817632643603                                                    0.29237369539791186                                                     0.386743538963912                                                     0.002321926659554147                         
                                   12                                                             0.3226299518102234                                                     0.1988732682395223                                                     0.2978173298127463                                                     0.3397947096466262                                                   0.0025358383827374454                         
                                   13                                                             0.3203875046880661                                                    0.19616554128328667                                                    0.29376244592057404                                                    0.30038953498932225                                                    0.004829193529026207                         
                                   14                                                             0.3156934423736141                                                    0.19603780629620013                                                    0.29357115981603854                                                     0.3640825523424009                                                   0.0015956830960439823                         
                                   15                                                            0.30995428985209944                                                     0.1995745189867526                                                     0.2988674690643313                                                     0.3389992641204037                                                   0.0018374532328867172                         
                                   16                                                            0.30619867047297644                                                     0.1968445067676287                                                    0.29477921247432837                                                     0.2613246818448268                                                    0.002078970225870508                         
                                   17                                                             0.3046406621626803                                                    0.19302251297176418                                                     0.2890556881569508                                                    0.35796519753527367                                                    0.00590506720192614                          
                                   18                                                            0.30470412675478176                                                    0.19716097240614364                                                    0.29525312710485824                                                    0.28735616312897183                                                   0.0024785950131327836                         
                                   19                                                            0.30039471186998634                                                     0.1929903467539984                                                     0.2890075185001137                                                     0.3819102440670378                                                    0.003095695817608691                         
                                   20                                                            0.29604284530382796                                                     0.1972472454484686                                                     0.2953823229858708                                                    0.36298097852922245                                                   0.0020036246610757235                         
