#                              k_frame                                                               mesh_V                                                              im_ener                                                               im_err                                    reg_discrete-equilibrated_ciarletgeymonatneohookean_0.1_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.1_ener
                                  0                                                            0.359999999999997                                                           0.0                                                                  0.0                                                                  0.0                                                                  0.0                                 
                                  1                                                           0.35668306442560366                                                  0.06978606604527922                                                  0.10909483826176233                                                  0.14326558361813393                                                 0.0011773024235540355                        
                                  2                                                           0.35211462258891685                                                   0.0682590634938723                                                  0.10670771278225832                                                  0.15592349950158566                                                 0.0019062628088157968                        
                                  3                                                           0.34907502736726603                                                  0.06714130399744447                                                   0.1049603468912046                                                  0.16763472182062022                                                 0.0014100194706019131                        
                                  4                                                            0.3467793965173228                                                  0.07010523111921818                                                   0.1095937811610165                                                   0.1400795115743233                                                 0.0004937375452805582                        
                                  5                                                            0.343896809374473                                                   0.06877108829674489                                                  0.10750814854574085                                                  0.15278768690655023                                                 0.0021199766351264115                        
                                  6                                                            0.341232984913113                                                   0.06876130836812355                                                  0.10749285982420059                                                  0.28701678133959857                                                  0.023588729608183336                        
                                  7                                                           0.33783218104150564                                                  0.06957837694161963                                                  0.10877016300126302                                                  0.26395788412236215                                                  0.013412848624344113                        
                                  8                                                            0.3347775695238438                                                  0.06974211644160863                                                  0.10902613292879515                                                  0.32515284268272415                                                  0.021210838614137847                        
                                  9                                                           0.33210635771759256                                                  0.07005874970969785                                                  0.10952111791832118                                                  0.22503453978671908                                                  0.012322133804335444                        
                                  10                                                          0.32892632265843863                                                  0.06930308187430632                                                  0.10833980100287613                                                  0.23035292934289492                                                  0.01051254268118369                         
                                  11                                                           0.325441908303529                                                   0.06868563402126206                                                  0.10737455998156349                                                   0.2900733666384596                                                  0.011655391517206293                        
                                  12                                                           0.3220522319091784                                                  0.06995711641453216                                                  0.10936223709115267                                                   0.4238453306133312                                                  0.017424018230014705                        
                                  13                                                          0.31897015744092116                                                   0.0716718558067965                                                  0.11204284695012903                                                  0.39828969702406025                                                  0.015351458014844008                        
                                  14                                                           0.3154319056234187                                                   0.0697016972240038                                                  0.10896294656141337                                                   0.3536776605575222                                                  0.021531705508731534                        
                                  15                                                           0.3124895152449265                                                  0.07232781693034344                                                  0.11306829481866093                                                   0.3642492555044149                                                  0.025511495627579314                        
                                  16                                                           0.310114896586879                                                    0.0702397222560916                                                  0.10980402784285878                                                  0.40209922714938306                                                  0.03692585867555413                         
                                  17                                                          0.30609507716021217                                                  0.07107675564056525                                                  0.11111254151720173                                                   0.4647902677269135                                                  0.008942460543473273                        
                                  18                                                          0.30396661335130876                                                  0.07047366306678858                                                  0.11016974175040666                                                   0.4793159240583281                                                  0.02511989502525198                         
                                  19                                                          0.30079710598179354                                                  0.06967974371121521                                                  0.10892862717557215                                                  0.41636833103006365                                                  0.03307572940617705                         
                                  20                                                          0.29722861499472586                                                  0.07232962856489128                                                  0.11307112690233015                                                   0.443486108069594                                                   0.03103915615523152                         
