#                              k_frame                                                               mesh_V                                                              im_ener                                                               im_err                                    reg_discrete-equilibrated_ciarletgeymonatneohookean_0.1_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.1_ener
                                  0                                                            0.359999999999997                                                           0.0                                                                  0.0                                                                  0.0                                                                  0.0                                 
                                  1                                                            0.3556188053869269                                                  0.13039953048688036                                                   0.2009108690410584                                                   0.3001273316476293                                                  0.003024040457910828                        
                                  2                                                            0.3520928265792851                                                  0.12938397095106166                                                  0.19934616287883186                                                   0.3179603918373125                                                  0.010751711192058632                        
                                  3                                                           0.34831830554718457                                                  0.13098468145380568                                                   0.2018124304872249                                                   0.2998721501832579                                                  0.001392816823948153                        
                                  4                                                            0.3453024907690423                                                  0.13300661283033433                                                  0.20492768702597924                                                   0.2815969180425403                                                  0.012369512073383215                        
                                  5                                                            0.3428632417120967                                                  0.13296248224887947                                                  0.20485969357969705                                                   0.3121549326846655                                                  0.015010731292955942                        
                                  6                                                           0.34045071086880047                                                  0.13013611380377665                                                  0.20050501424599376                                                   0.282842245416695                                                   0.04430060149608402                         
                                  7                                                            0.3369023203997905                                                  0.13520262009924316                                                  0.20831114804895698                                                   0.7407344696220549                                                  0.03527909457779623                         
                                  8                                                            0.3343050000552453                                                  0.13074525428414388                                                  0.20144353712887317                                                   0.2972373881042847                                                  0.02986444330509859                         
                                  9                                                            0.3313730295833152                                                  0.13090703666323109                                                   0.2016928005906094                                                  0.41261040557467954                                                  0.06912547282358003                         
                                  10                                                           0.3274030360245294                                                  0.13362630155867167                                                  0.20588246194334547                                                  0.31383475411915956                                                  0.021342213756173952                        
                                  11                                                          0.32527984206208177                                                  0.12937031450646694                                                   0.1993251219430149                                                  0.32163298896611364                                                  0.04027565930869855                         
                                  12                                                           0.3236375695210528                                                   0.1370990265934686                                                   0.2112330042503355                                                   0.578204809935889                                                   0.027151644525105552                        
                                  13                                                          0.32040489097990166                                                  0.13328885919572211                                                   0.2053625533352521                                                   0.6491586944435489                                                  0.03306451389975301                         
                                  14                                                           0.3153621051620213                                                  0.13974488409124153                                                  0.21530956439784188                                                   0.6052083524749239                                                  0.017170909984152542                        
                                  15                                                          0.31246397411571136                                                  0.13527166215308176                                                  0.20841752342458372                                                  0.41194830835385515                                                  0.06835448400414434                         
                                  16                                                           0.3103769211568734                                                  0.13358263578987706                                                  0.20581518464930065                                                   0.5665879443434065                                                  0.020808000527428285                        
                                  17                                                           0.3062639022545044                                                  0.13051866384473507                                                  0.20109442174534348                                                   0.6024387876825095                                                  0.051399093810649485                        
                                  18                                                           0.3034500054036232                                                  0.13159567414863357                                                   0.2027538071381781                                                   0.6624105351561531                                                  0.05807497649346673                         
                                  19                                                          0.30037471774368285                                                  0.13273386447141683                                                   0.2045074546093821                                                   0.486986948370616                                                   0.05409042905786498                         
                                  20                                                           0.296269842742921                                                    0.1345192895870281                                                  0.20725831813048415                                                   0.6424324207177462                                                  0.06184584673537603                         
