#                               k_frame                                                                mesh_V                                                               im_ener                                                                im_err                                    reg_discrete-equilibrated_ciarletgeymonatneohookean_0.05_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.05_ener
                                   0                                                             0.359999999999997                                                            0.0                                                                   0.0                                                                   0.0                                                                   0.0                                 
                                   1                                                            0.35729292062458684                                                    0.0664560024466088                                                   0.10470082736033488                                                   0.23698335143713747                                                  0.0006575640982385878                        
                                   2                                                            0.35294730059947543                                                    0.0673906213977324                                                   0.10617331101638847                                                   0.22959239829418365                                                  0.0011859975842134062                        
                                   3                                                             0.3504848463364848                                                   0.06533290575164871                                                   0.10293139873329021                                                    0.2628455227892052                                                  0.0013764993790064556                        
                                   4                                                             0.3481756542039241                                                   0.06785969633098542                                                    0.1069123343069489                                                    0.2608908017446208                                                  0.0013128968143963475                        
                                   5                                                             0.3437641303835531                                                   0.06611167279293263                                                    0.104158339123045                                                    0.24117671486160167                                                   0.002663247050717727                        
                                   6                                                            0.34175766243814676                                                   0.06561488518924065                                                    0.1033756547722868                                                   0.23334560613083738                                                  0.0018410681009334597                        
                                   7                                                             0.3381547786464098                                                   0.07045616814911457                                                    0.1110030520384935                                                   0.30767518530639115                                                   0.035836876941187555                        
                                   8                                                            0.33460195921361674                                                   0.06791307880263318                                                   0.10699643790545456                                                    0.3638302147772138                                                   0.013788054363729405                        
                                   9                                                            0.33228163176789716                                                   0.06897580212879219                                                    0.1086707488391188                                                    0.3232880790436316                                                   0.03968054229678009                         
                                   10                                                            0.328406238053835                                                    0.06907062527638355                                                   0.10882014184562266                                                    0.3739707572590176                                                   0.020405945656500217                        
                                   11                                                            0.3260336275172763                                                   0.06928394938158593                                                   0.10915623203293924                                                   0.33400151078584717                                                    0.0226445003115841                         
                                   12                                                            0.3231684352857707                                                   0.06895805272429666                                                   0.10864278481378747                                                    0.480441725541918                                                    0.02469540888118868                         
                                   13                                                            0.3199700823109692                                                   0.07265275226613706                                                   0.11446375033438629                                                    0.3881911969706248                                                   0.013680888053204674                        
                                   14                                                           0.31566947898260905                                                   0.07235475056032688                                                   0.11399425135755295                                                   0.37171797333603984                                                   0.01971844658243893                         
                                   15                                                            0.3133117132322833                                                   0.06865182601491576                                                    0.1081603274186444                                                    0.4548793207532533                                                   0.016656136888295446                        
                                   16                                                           0.31053912546828666                                                   0.06865048304559516                                                   0.10815821158269566                                                   0.39225006362791887                                                   0.04245699497876006                         
                                   17                                                           0.30751670374936607                                                    0.0702664111084899                                                   0.11070409154704937                                                    0.4868000311398716                                                   0.02552219335097718                         
                                   18                                                            0.3045913482055239                                                   0.06901303745472308                                                    0.1087294127564245                                                    0.5717074995969826                                                   0.02855938404207264                         
                                   19                                                            0.3012689374980626                                                   0.06869425151248303                                                    0.1082271684041526                                                    0.4598904832433568                                                   0.02615837131686665                         
                                   20                                                            0.2981956326751129                                                   0.06751418268655424                                                   0.10636798070299426                                                    0.5555514229378894                                                   0.03000249491146517                         
