#                              k_frame                                                               mesh_V                                                              im_ener                                                               im_err                                    reg_discrete-equilibrated_ciarletgeymonatneohookean_0.1_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.1_ener
                                  0                                                            0.3600000000000002                                                          0.0                                                                  0.0                                                                  0.0                                                                  0.0                                 
                                  1                                                            0.3565711337173775                                                  0.19136794930992732                                                   0.2854770035447199                                                  0.10344773157967986                                                 0.0007829237766418661                        
                                  2                                                           0.34973360699060024                                                  0.19015366297467673                                                   0.2836655673785141                                                  0.10117159810291373                                                 0.0007798182830904585                        
                                  3                                                            0.3477540590753183                                                  0.19152242540502423                                                   0.2857074463796177                                                  0.10066623212814213                                                 0.0023851138543862587                        
                                  4                                                           0.34558076012315475                                                   0.190877372779395                                                    0.2847451760968597                                                  0.09054203754077467                                                  0.000732215737166574                        
                                  5                                                           0.34305872587817726                                                  0.19129351148573023                                                  0.28536595941701304                                                  0.10284399505333251                                                 0.0020330428875714357                        
                                  6                                                           0.34233479410766504                                                  0.19645342889960357                                                  0.29306337043679226                                                  0.11889054274663598                                                 0.0005705341374628403                        
                                  7                                                           0.33597307141014643                                                  0.19332118676363752                                                   0.2883907849668819                                                  0.09569158129121456                                                 0.0008560494643190894                        
                                  8                                                            0.3361759995390492                                                  0.19332048390048204                                                   0.2883897364565736                                                   0.1094756728536391                                                  0.001339012177595404                        
                                  9                                                            0.3329979362880575                                                   0.1960240606665538                                                   0.2924228517029586                                                  0.10508064605168177                                                 0.0011910785975154635                        
                                  10                                                          0.32741232482476645                                                  0.19358940034718267                                                   0.2887908979973897                                                  0.11045701057015397                                                 0.0007542720142546909                        
                                  11                                                          0.32319904180958137                                                  0.19488656407447547                                                  0.29072596818709384                                                   0.1039649827130863                                                 0.0006666087098552801                        
                                  12                                                           0.3212791637922901                                                   0.2005154438130648                                                   0.299122963226653                                                   0.13508280830858452                                                 0.0009302522616971514                        
                                  13                                                          0.31662409744783654                                                  0.18962122546476493                                                   0.2828712929691758                                                  0.11819249791303792                                                 0.0009006712997805372                        
                                  14                                                           0.3147704174731363                                                   0.1929772493514924                                                   0.2878777093856251                                                  0.10976462480533082                                                 0.0012388735825015417                        
                                  15                                                           0.3087978066426369                                                  0.19691164910662545                                                  0.29374692968553767                                                  0.11718107681411918                                                 0.0006650305115334572                        
                                  16                                                          0.30616844494889056                                                  0.19333058851838825                                                   0.2884048102244236                                                   0.1118171738979028                                                  0.002064927427972247                        
                                  17                                                           0.3040229717206113                                                   0.1931008423577296                                                  0.28806208174895404                                                   0.1049076281319051                                                 0.0018965866573497192                        
                                  18                                                           0.3021541847338909                                                  0.19017393776716457                                                   0.2836958127097088                                                  0.10557856456346702                                                 0.0012639736679085842                        
                                  19                                                          0.29776440872782167                                                  0.19500730261216603                                                   0.2909060823393151                                                  0.07911029826341388                                                 0.0005727822926720232                        
                                  20                                                           0.2970069031137165                                                  0.19290237195873486                                                    0.28776600952264                                                   0.15252303144007276                                                 0.0017102052928017915                        
