#                               k_frame                                                                 mesh_V                                                                im_ener                                                                 im_err                                     reg_discrete-equilibrated_ciarletgeymonatneohookean_0.025_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.025_ener
                                   0                                                              0.3600000000000002                                                            0.0                                                                    0.0                                                                    0.0                                                                    0.0                                  
                                   1                                                             0.35572257334727875                                                    0.12843823951877198                                                    0.19823752822534163                                                    0.21826818542816176                                                   0.0016862244735124635                         
                                   2                                                              0.350716478285327                                                      0.1282572328762542                                                     0.1979581541889212                                                     0.2666003642004802                                                   0.0011026653481372457                         
                                   3                                                             0.35011315235165497                                                     0.1290383166116382                                                    0.19916371500647592                                                    0.22163997150596348                                                   0.0010553760579112396                         
                                   4                                                              0.3474770953433248                                                     0.1313958921638902                                                    0.20280250631842492                                                     0.2527524933874662                                                    0.001379907515986524                         
                                   5                                                             0.34539479225880376                                                    0.12923678199226563                                                    0.19947003566799615                                                     0.2014513712827025                                                   0.0013228572095444193                         
                                   6                                                             0.33944758774766504                                                    0.13124179966171237                                                    0.20256467281288762                                                    0.25434929268709794                                                   0.0013077551053185283                         
                                   7                                                             0.33771887080592033                                                    0.13230000036538397                                                    0.20419794879555564                                                     0.2591283089402932                                                   0.0012115380594311736                         
                                   8                                                             0.33562339081199594                                                    0.12977412856036472                                                    0.20029940125148163                                                    0.26876075188111664                                                   0.0015910310245768518                         
                                   9                                                              0.3305828751851093                                                    0.13105121064058392                                                    0.20227050888945677                                                     0.2609127919269193                                                   0.0022566622078166528                         
                                   10                                                             0.3288323113518823                                                     0.1311479172649841                                                    0.20241977037307674                                                     0.2375487717204184                                                   0.0017552515904445017                         
                                   11                                                            0.32459813648032143                                                     0.1307739697066441                                                    0.20184260239001364                                                     0.2520613833771178                                                   0.0014727906525169691                         
                                   12                                                             0.3223560231106104                                                    0.13120071067106878                                                    0.20250125416145656                                                     0.2734819524540441                                                   0.0018379273673585863                         
                                   13                                                            0.31830317603291297                                                     0.1292563071394388                                                    0.19950017168456216                                                    0.23939557221660696                                                    0.001859834710341477                         
                                   14                                                             0.3156939463594706                                                    0.13271744545671932                                                     0.2048422528858809                                                     0.2621285219093206                                                   0.0024156720125517285                         
                                   15                                                             0.3125802680613216                                                     0.1357610545508398                                                    0.20953990014391916                                                     0.2177619422631005                                                   0.0015044639287110431                         
                                   16                                                             0.3080849991903992                                                    0.13008366949559555                                                     0.2007771610690767                                                    0.24204883128171337                                                    0.001279796410013218                         
                                   17                                                            0.30635871557903077                                                     0.1319963358871854                                                     0.2037292589739459                                                    0.22660100421694315                                                   0.0012852131022817648                         
                                   18                                                             0.3040695777736007                                                    0.13045973891956472                                                     0.2013576040378382                                                     0.2553537427714087                                                    0.002224740619094018                         
                                   19                                                            0.30159794832379216                                                     0.1307361887957789                                                     0.2017842895821452                                                     0.2824177615172619                                                   0.0022351229004297563                         
                                   20                                                             0.2976755082473057                                                    0.13107171445742816                                                    0.20230215543012578                                                    0.25804882487118413                                                   0.0021092875492576177                         
