#                               k_frame                                                                mesh_V                                                               im_ener                                                                im_err                                    reg_discrete-equilibrated_ciarletgeymonatneohookean_0.05_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.05_ener
                                   0                                                            0.35999999999999727                                                           0.0                                                                   0.0                                                                   0.0                                                                   0.0                                 
                                   1                                                            0.35510233461771984                                                   0.19461695978451585                                                    0.2883138479918173                                                    0.7614209586619649                                                   0.049608739200567964                        
                                   2                                                             0.3523481595241986                                                   0.19007837137368253                                                   0.28159018993741514                                                    0.8150048260132264                                                   0.04022499018744488                         
                                   3                                                             0.3503767585086209                                                    0.1961483791274263                                                   0.29058255779045195                                                    0.7087464798021994                                                   0.12575275065074096                         
                                   4                                                             0.3500632988484312                                                   0.21368769862416104                                                   0.31656605224468926                                                    0.6652466914752243                                                   0.12702743146666054                         
                                   5                                                            0.35003991370571913                                                   0.23775656713384208                                                    0.3522226985334745                                                    0.6635355117170981                                                   0.12817093206540664                         
                                   6                                                            0.34312676083925275                                                    0.2093143485277678                                                   0.31008718526257933                                                    0.7606075799462587                                                    0.1482440702126477                         
                                   7                                                             0.3431267608392527                                                    0.2365452843826423                                                   0.35042825270824324                                                    0.760607579946256                                                     0.1482440702125555                         
                                   8                                                             0.3422439283560649                                                   0.24585633005506355                                                    0.3642220320870582                                                    0.7195739077529757                                                   0.15635433556983314                         
                                   9                                                            0.34157449299632126                                                   0.26376164921215306                                                   0.39074773401672536                                                    0.7106997056828517                                                   0.14608568340836134                         
                                   10                                                           0.34082451167029393                                                   0.27060202241355663                                                   0.40088135403411956                                                    0.6982402693091194                                                   0.21365669601165937                         
                                   11                                                            0.340745079758519                                                    0.29418280641162825                                                   0.43581493115234976                                                    0.6986286739454625                                                    0.2117591223604888                         
                                   12                                                           0.34082685936638607                                                   0.30658064485453596                                                   0.45418161672905044                                                    0.7018625817211345                                                   0.20761720221425287                         
                                   13                                                            0.342636224300784                                                     0.2987790107293519                                                   0.44262394386360965                                                    0.8309518080973575                                                   0.26802540189079127                         
                                   14                                                           0.34340240953238976                                                   0.30312368365727244                                                    0.4490603272677157                                                    0.8431898991703839                                                   0.31256480587961355                         
                                   15                                                            0.3450480916435075                                                    0.2977098297105454                                                   0.44104001359323014                                                    1.1419736491443484                                                   0.24042204762649003                         
                                   16                                                            0.3465193826839994                                                    0.2941863871159996                                                    0.4358202357602163                                                    1.2362690578509123                                                    0.2761663710739522                         
                                   17                                                            0.3462478395245527                                                    0.3029617200412986                                                   0.44882038747311725                                                    1.2042962941358253                                                   0.23898223348127987                         
                                   18                                                           0.34669008177280636                                                    0.3105794322303912                                                    0.4601055905538931                                                    1.2009242968952494                                                   0.23289910241534698                         
                                   19                                                            0.3467203298618785                                                   0.31428894633847626                                                   0.46560102264709874                                                    1.2002117021342467                                                   0.23271062072424026                         
                                   20                                                           0.34680817564819655                                                    0.3100431374947868                                                    0.4593111007054695                                                    1.1903147899850635                                                   0.22879838983033673                         
