#                               k_frame                                                                 mesh_V                                                                im_ener                                                                 im_err                                     reg_discrete-equilibrated_ciarletgeymonatneohookean_0.025_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.025_ener
                                   0                                                              0.359999999999997                                                             0.0                                                                    0.0                                                                    0.0                                                                    0.0                                  
                                   1                                                             0.35529090504043626                                                    0.12408742877662386                                                    0.19254874372915085                                                     0.8952283027317154                                                    0.032807804646327966                         
                                   2                                                              0.3515074177253983                                                    0.12523047017084799                                                    0.19432242206754619                                                     0.8724723474292652                                                   0.0036099816854175217                         
                                   3                                                              0.349674613660239                                                     0.12485739781689427                                                    0.19374351883953927                                                     0.8224658613764115                                                    0.012862696419141166                         
                                   4                                                              0.3467487011991466                                                    0.12552181548274213                                                    0.19477450794239803                                                     0.8543064460152149                                                    0.034826833658129205                         
                                   5                                                             0.34448183990893533                                                     0.125146886077628                                                     0.19419272309397634                                                     0.8760200821333719                                                    0.041944634760821914                         
                                   6                                                              0.3396769851043436                                                    0.12570803930106794                                                    0.19506347486374206                                                     0.8990538891237321                                                    0.05506208711105364                          
                                   7                                                              0.3368998181527088                                                    0.12612275817267923                                                    0.19570700175858388                                                     0.8509867494991128                                                    0.024247071247278977                         
                                   8                                                              0.3354460579449099                                                    0.12514387906857194                                                    0.19418805706276082                                                     0.8111289356141055                                                    0.007103623426565761                         
                                   9                                                              0.330552681900774                                                     0.12914568198903403                                                    0.20039772820014667                                                     0.678336166092733                                                     0.12180778470244093                          
                                   10                                                             0.3280425412480094                                                    0.12959626972153157                                                     0.2010969134656287                                                     0.6782028402146096                                                    0.12323328666612336                          
                                   11                                                            0.32346929785323913                                                    0.12736509387057518                                                    0.19763475689283166                                                     0.7530520354698649                                                    0.06477645881245922                          
                                   12                                                             0.3228724197629917                                                     0.1301649791751532                                                    0.20197939037663684                                                     0.8059025582449656                                                    0.09976261093586254                          
                                   13                                                            0.31816107578136626                                                    0.12713086050466227                                                     0.1972712926741704                                                     0.7205321655802694                                                    0.08017389962109732                          
                                   14                                                             0.3151126520473619                                                    0.12864831079009698                                                     0.1996259481699972                                                     0.7824975975738133                                                     0.0978531879052936                          
                                   15                                                            0.31211373608395054                                                    0.13190049486561362                                                    0.20467242196907914                                                     0.7385409743250722                                                    0.11982025371508473                          
                                   16                                                             0.3081085693468228                                                    0.13487019092175526                                                     0.2092805539168918                                                     0.9808804729095884                                                    0.03989942400317446                          
                                   17                                                             0.3059711200709672                                                     0.1281529583516389                                                    0.19885730068758403                                                     0.7152574846413929                                                    0.07843034094712872                          
                                   18                                                            0.30355576478798035                                                     0.1259911863403585                                                     0.1955028393283259                                                     0.6428867133410003                                                    0.12384152557139852                          
                                   19                                                             0.3003229757158968                                                    0.12640228149121746                                                    0.19614074322907907                                                     0.8291527648021055                                                    0.12018414028290919                          
                                   20                                                            0.29683950012511556                                                     0.1313193964572304                                                    0.20377072088928147                                                     0.6041382049618026                                                    0.09635792014869662                          
