#                              k_frame                                                               mesh_V                                                              im_ener                                                               im_err                                    reg_discrete-equilibrated_ciarletgeymonatneohookean_0.1_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.1_ener
                                  0                                                            0.3600000000000002                                                          0.0                                                                  0.0                                                                  0.0                                                                  0.0                                 
                                  1                                                           0.35690192894972117                                                  0.06793620593281426                                                   0.1065534310174884                                                  0.037336266486595646                                                0.00020766781479095509                       
                                  2                                                            0.3532646559436946                                                  0.06840410323442149                                                  0.10728729688717475                                                  0.03995632181739744                                                 0.00021209424287345552                       
                                  3                                                            0.3497534540520384                                                  0.06864352511360083                                                  0.10766281421754263                                                  0.03635590282525817                                                 0.00017929644568277659                       
                                  4                                                           0.34764483185144307                                                  0.07235651620702038                                                  0.11348639436761004                                                  0.03272243610858617                                                 0.00023086689075542088                       
                                  5                                                           0.34514185813635334                                                  0.07054405436533467                                                  0.11064366823699748                                                   0.0467711620565834                                                  0.000217981828006102                        
                                  6                                                            0.3412713176488942                                                  0.06903716596339618                                                  0.10828021376993764                                                  0.044066945557719776                                                 0.000262750104129576                        
                                  7                                                            0.3382681613730499                                                   0.0728295196056237                                                  0.11422826881161358                                                  0.045207150194045136                                                0.0001891800360194446                        
                                  8                                                            0.3348578555637247                                                  0.06924041809410304                                                  0.10859900124991333                                                  0.041954521334816496                                                0.00016667772258144572                       
                                  9                                                           0.33211830642320644                                                  0.07158866132989478                                                  0.11228206494476652                                                  0.03927899751976122                                                 0.00020545020739544555                       
                                  10                                                          0.32781853245934206                                                  0.07099254884899647                                                  0.11134710207423357                                                  0.048153652489811884                                                0.0002330639630479962                        
                                  11                                                           0.3259349479709599                                                  0.07163070857347485                                                  0.11234801325622677                                                  0.048071841138353395                                                0.0003078494381348064                        
                                  12                                                           0.3231008844050522                                                   0.0705180066317576                                                  0.11060281409531032                                                  0.049627867525392735                                                0.00023368046414192495                       
                                  13                                                          0.31960645652250896                                                  0.07180914229112881                                                  0.11262787470218442                                                   0.0562798554788446                                                 0.0005878469250777676                        
                                  14                                                          0.31603218023540447                                                  0.06993148268297218                                                  0.10968289020113793                                                  0.054151661401552476                                                0.0012958492786371548                        
                                  15                                                           0.3124414619932907                                                  0.07122301014084616                                                  0.11170856531796537                                                  0.051825830158910666                                                0.0008207881976181636                        
                                  16                                                           0.3102180617652994                                                  0.06874624473466551                                                  0.10782392312709937                                                  0.06348249088907106                                                 0.0017556935624326265                        
                                  17                                                          0.30688120192765334                                                  0.07250432958350288                                                   0.1137182298402896                                                  0.05722145362375093                                                 0.0010872226430434745                        
                                  18                                                          0.30454389194356224                                                  0.06837505208388579                                                  0.10724173208528331                                                  0.05318097617190561                                                  0.000991894106401284                        
                                  19                                                          0.30113443748754054                                                  0.07043161027781895                                                  0.11046730714709087                                                  0.05955948962183306                                                 0.0020672875503955934                        
                                  20                                                          0.29790951188657017                                                  0.07246852861704729                                                  0.11366207840001993                                                  0.06600686565669717                                                 0.0015882079769167132                        
