#                               k_frame                                                                 mesh_V                                                                im_ener                                                                 im_err                                     reg_discrete-equilibrated_ciarletgeymonatneohookean_0.025_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.025_ener
                                   0                                                             0.35999999999999727                                                            0.0                                                                    0.0                                                                    0.0                                                                    0.0                                  
                                   1                                                              0.3562056129344393                                                    0.18898184851103655                                                     0.2809339893826586                                                     1.198546070047033                                                     0.06438257710989247                          
                                   2                                                              0.3514242962444567                                                     0.1847960035840556                                                     0.2747114546602022                                                     1.1467593384309365                                                    0.08020203708100902                          
                                   3                                                              0.3514242962444567                                                    0.21411654782328685                                                     0.3182983786367497                                                     1.1467593384309362                                                    0.08020203708100912                          
                                   4                                                              0.3514242962444567                                                    0.22983558204567578                                                    0.34166576036219815                                                     1.1467593384309382                                                    0.08020203708110513                          
                                   5                                                              0.3514242962444567                                                    0.23867383630057115                                                     0.3548044085793099                                                     1.1467593384309436                                                    0.08020203708139238                          
                                   6                                                              0.3514242962444567                                                    0.26169366010457645                                                     0.3890248958223872                                                     1.1467593384309505                                                    0.08020203708177587                          
                                   7                                                              0.3514242962444567                                                     0.2915830783964722                                                    0.43345748862020234                                                     1.1467593384309505                                                    0.08020203708177605                          
                                   8                                                              0.3514242962444567                                                    0.29214953392223486                                                    0.43429956214162346                                                     1.146759338430947                                                     0.08020203708158322                          
                                   9                                                              0.3535120331455689                                                    0.29639391121586783                                                    0.44060910908986306                                                     1.1356149723847042                                                     0.2886135779285204                          
                                   10                                                             0.3535120331455689                                                    0.30565146757334677                                                     0.4543710775536728                                                     1.1356149723847047                                                     0.2886135779285202                          
                                   11                                                             0.3534200368070435                                                     0.3136847904803326                                                    0.46631314220189124                                                     1.1292356730219046                                                     0.2697862498077095                          
                                   12                                                             0.3567820127381457                                                     0.3017761927548175                                                     0.4486102257930339                                                     1.3209917857469355                                                    0.20468393387220563                          
                                   13                                                            0.35679558121532523                                                    0.30957265679816326                                                     0.4602001841093093                                                     1.3168740328064164                                                    0.19989250738495457                          
                                   14                                                             0.3567955812153253                                                    0.31405012366421636                                                    0.46685623408934485                                                     1.3168740328064164                                                     0.1998925073849559                          
                                   15                                                             0.3567955812153253                                                     0.3090029418799087                                                     0.4593532652858503                                                     1.3168740328064175                                                     0.1998925073848932                          
                                   16                                                             0.3593797741997502                                                     0.303480238720604                                                      0.4511434025771094                                                     1.2567449530818244                                                     0.2342418027882729                          
                                   17                                                            0.36013498343740735                                                     0.308465978001276                                                      0.4585550330441445                                                     1.2660813160753988                                                    0.25043787626108155                          
                                   18                                                             0.3604769277979319                                                     0.3061223452190264                                                     0.455071068248833                                                      1.2542837317212405                                                     0.3015065705218505                          
                                   19                                                             0.3616166381127378                                                     0.2917391075262014                                                     0.4336894362184511                                                     1.6295410978380118                                                     0.2750455018730412                          
                                   20                                                             0.3615550934039411                                                     0.2916444543580772                                                    0.43354872803754185                                                     1.8482805787369345                                                     0.2591686448171048                          
