#                               k_frame                                                                mesh_V                                                               im_ener                                                                im_err                                    reg_discrete-equilibrated_ciarletgeymonatneohookean_0.05_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.05_ener
                                   0                                                             0.3600000000000002                                                           0.0                                                                   0.0                                                                   0.0                                                                   0.0                                 
                                   1                                                             0.3568070356428673                                                   0.12980089523586524                                                   0.20011832942844832                                                    0.1271157194395804                                                  0.0010347172609212287                        
                                   2                                                             0.3549003249954014                                                   0.12962473412135947                                                   0.19984673601700773                                                    0.1364651917028486                                                  0.0007412835566828515                        
                                   3                                                            0.35085370929045895                                                   0.12972734965396956                                                   0.20000494177454142                                                   0.11708199270053674                                                  0.0008750674988982507                        
                                   4                                                            0.34846025371571043                                                    0.1347246601044255                                                   0.20770946043108335                                                    0.1463655383236395                                                  0.0007984027654478964                        
                                   5                                                            0.34421392598745915                                                   0.13228186149773832                                                   0.20394331709738697                                                   0.11507771616498201                                                  0.0013190911599538658                        
                                   6                                                            0.34205081648006924                                                   0.13398305850787742                                                   0.20656610874361622                                                   0.15103042759319948                                                   0.000716981333369816                        
                                   7                                                            0.33979900364070675                                                    0.131485613934965                                                     0.2027157159180259                                                    0.1372458370820886                                                  0.0005628821754991337                        
                                   8                                                             0.336067126764172                                                    0.12878781948362733                                                    0.1985564370643477                                                   0.13376343366518234                                                  0.0008641947778001649                        
                                   9                                                             0.3324526665540412                                                   0.13366867843999744                                                   0.20608141860434237                                                   0.12992231016730602                                                  0.0008548958254492882                        
                                   10                                                           0.32882790815011864                                                   0.13326946575711962                                                   0.20546593921925038                                                   0.16248467449288462                                                   0.002631143651098106                        
                                   11                                                            0.3271364352169174                                                    0.1361780492475992                                                   0.20995019850005314                                                   0.15970670254552854                                                  0.0006314046834375889                        
                                   12                                                            0.322341764030614                                                     0.1334336067424454                                                    0.2057190008003315                                                   0.15905049001995109                                                  0.0007744748963726512                        
                                   13                                                           0.32067692033417267                                                   0.13641276870330016                                                   0.21031207324116244                                                   0.13283229975379043                                                  0.0008503929301994555                        
                                   14                                                            0.317281118833659                                                    0.13182517913811287                                                   0.20323923481257977                                                   0.15016310351442516                                                  0.0008165556144567325                        
                                   15                                                            0.3133317819383395                                                   0.13130715850738514                                                   0.20244058528830391                                                   0.14847637401004501                                                  0.0007068218708607435                        
                                   16                                                            0.3102560013918708                                                   0.12972143591449506                                                    0.1999958243669753                                                   0.12527761606298626                                                  0.0008062054511132604                        
                                   17                                                           0.30999753295715543                                                    0.131299282724768                                                     0.2024284429339895                                                   0.15631578662151016                                                  0.0010592248092932692                        
                                   18                                                            0.3047565817541442                                                    0.1326516749907642                                                   0.20451347077999413                                                   0.15156756342805405                                                   0.00200070567618835                         
                                   19                                                           0.30233305151109197                                                   0.13254146281988194                                                   0.20434355303420693                                                    0.164219086228584                                                   0.0028011243996937003                        
                                   20                                                            0.2977214088819674                                                   0.13003084387524586                                                   0.20047284884438588                                                    0.1711579096182038                                                   0.001123431227795234                        
