#                               k_frame                                                                mesh_V                                                               im_ener                                                                im_err                                    reg_discrete-equilibrated_ciarletgeymonatneohookean_0.05_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.05_ener
                                   0                                                            0.35999999999999727                                                           0.0                                                                   0.0                                                                   0.0                                                                   0.0                                 
                                   1                                                             0.3564176560039454                                                    0.1989428331305309                                                   0.29974094153942155                                                    0.5842515405361153                                                   0.11367525668877075                         
                                   2                                                             0.3523758267504081                                                   0.19687890457460658                                                    0.2966312849667872                                                    0.677039384602299                                                    0.05990349246975453                         
                                   3                                                             0.352375826750408                                                    0.21166880677752795                                                   0.31891476782374906                                                    0.6770393846022971                                                   0.05990349247108017                         
                                   4                                                             0.352375826750408                                                     0.2345273693719412                                                   0.35335504881538304                                                    0.6770393846022988                                                   0.059903492469911356                        
                                   5                                                             0.3507678333957315                                                   0.24259626113378763                                                    0.3655121955485285                                                    0.629429136418851                                                    0.09446701204378496                         
                                   6                                                             0.3504773143622758                                                   0.26328683530838065                                                    0.3966860362267428                                                    0.608564746008076                                                    0.11890954004672452                         
                                   7                                                             0.3504773143622758                                                   0.27459366116645956                                                    0.4137216769441904                                                    0.6085647460080776                                                    0.118909540046712                          
                                   8                                                             0.3504809306100712                                                   0.29658124951903936                                                   0.44684968829938837                                                    0.6063300842937445                                                   0.11552168618036006                         
                                   9                                                             0.3504809306100712                                                    0.3068168521837083                                                   0.46227135055106783                                                    0.6063300842937452                                                   0.11552168618037119                         
                                   10                                                            0.3504809306100712                                                   0.31867618867229053                                                    0.4801394417468342                                                    0.6063300842937465                                                   0.11552168618043741                         
                                   11                                                           0.35051109073231534                                                    0.3308119446881581                                                   0.49842400559489275                                                    0.6042423790935268                                                   0.10041817396514315                         
                                   12                                                           0.35051109073231534                                                   0.33362438757899077                                                    0.5026614252941031                                                    0.6042423790935245                                                   0.10041817396539825                         
                                   13                                                           0.35051109073231534                                                    0.3325879265044587                                                    0.5010998218251037                                                    0.6042423790935211                                                    0.1004181739653979                         
                                   14                                                           0.35051109073231534                                                    0.3341768616133448                                                    0.5034938206341489                                                    0.6042423790935235                                                   0.10041817396539882                         
                                   15                                                           0.35051109073231534                                                    0.3263314536663911                                                    0.4916733899718499                                                    0.6042423790935151                                                   0.10041817396558093                         
                                   16                                                           0.35051109073231534                                                    0.3251401650321883                                                    0.4898785126634179                                                    0.6042423790935125                                                    0.100418173965424                          
                                   17                                                           0.35051109073231534                                                   0.32310698950414574                                                    0.4868151907155972                                                    0.6042423790935171                                                   0.10041817396583182                         
                                   18                                                           0.35051109073231534                                                    0.3296335158897908                                                    0.4966485037987158                                                    0.6042423790935205                                                   0.10041817396585453                         
                                   19                                                           0.35051109073231534                                                    0.3351568026593354                                                    0.5049702671447183                                                    0.6042423790935179                                                   0.10041817396591118                         
                                   20                                                           0.35076159573373045                                                    0.3418773709781795                                                    0.515095937136804                                                     0.5932410709652332                                                   0.10735881629546419                         
