#                               k_frame                                                                 mesh_V                                                                im_ener                                                                 im_err                                     reg_discrete-equilibrated_ciarletgeymonatneohookean_0.025_ener     reg_discrete-tractions-tangential_ciarletgeymonatneohookean_0.025_ener
                                   0                                                              0.3600000000000002                                                            0.0                                                                    0.0                                                                    0.0                                                                    0.0                                  
                                   1                                                              0.356907109045319                                                      0.1900327127376788                                                     0.2853275601550813                                                    0.27747573304356404                                                   0.0020311540868958836                         
                                   2                                                             0.35383993123019297                                                     0.1906082956334954                                                     0.2861917780098096                                                     0.3940891459329098                                                   0.0034647249383557206                         
                                   3                                                              0.3499064999341542                                                    0.18649716087814674                                                    0.28001905104973285                                                     0.304286031850811                                                    0.0024621761637948244                         
                                   4                                                              0.3465942160671917                                                    0.18597702745607647                                                     0.2792380886662758                                                     0.3606361404250272                                                    0.007602805044513729                         
                                   5                                                              0.3435822819514567                                                    0.18892401461376282                                                     0.2836628881831449                                                    0.32764298267138403                                                   0.0010816098716013847                         
                                   6                                                             0.34157736878342454                                                     0.1936239815517163                                                     0.2907197263448301                                                     0.3547560337186071                                                    0.002523897302686808                         
                                   7                                                             0.33718579347727723                                                    0.19314868627380313                                                     0.2900060868874626                                                    0.33708850098737353                                                    0.002677986757579735                         
                                   8                                                             0.33750725418648897                                                     0.195460130106494                                                      0.2934766400344231                                                     0.3221359680577595                                                   0.0010171021137849723                         
                                   9                                                              0.3320678806025759                                                    0.18803881356057844                                                     0.2823337893500379                                                     0.3537599308421549                                                    0.004613325403899538                         
                                   10                                                             0.3274810064214395                                                     0.1931893479556825                                                     0.2900671389995716                                                     0.3847840611107567                                                   0.0039274486855416174                         
                                   11                                                            0.32565725387632255                                                    0.19113233763903734                                                    0.28697860899646427                                                    0.32448829360732084                                                   0.0022628715209749447                         
                                   12                                                             0.3249409334870384                                                    0.19768539452821726                                                    0.29681779776986345                                                     0.3811283061963069                                                   0.0023210923563624533                         
                                   13                                                             0.3202034102041092                                                    0.19779407675796004                                                     0.2969809803872033                                                    0.32341653407903187                                                   0.0023201285680323593                         
                                   14                                                             0.3152994772215493                                                    0.19497594768768461                                                    0.29274965684169474                                                    0.31798720287796295                                                   0.0029809094961191873                         
                                   15                                                            0.31372218187666445                                                    0.19622042545102214                                                    0.29461819725647326                                                     0.3493597242268571                                                   0.0017132309117283387                         
                                   16                                                            0.31201696497797266                                                    0.19165449935875511                                                     0.2877626167988426                                                    0.33781073013069157                                                   0.0017893723468732348                         
                                   17                                                            0.30692110128760913                                                    0.19732121990031454                                                     0.2962710021337179                                                    0.31726437507288835                                                   0.0019145457470201468                         
                                   18                                                            0.30537684541603416                                                     0.1943656315046033                                                     0.2918332881547827                                                     0.3295337130271506                                                    0.00361919245314264                          
                                   19                                                             0.2994858028471647                                                    0.19692243636400028                                                    0.29567224241594425                                                    0.40449046102029784                                                    0.002986498489497124                         
                                   20                                                            0.29552923977192014                                                    0.19242324126195387                                                     0.2889168562372463                                                    0.30103401174595623                                                   0.0016763035693061975                         
